is_sleeping,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,quat_w,quat_x,quat_y,quat_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,match_score,match_goals,match_assists,match_saves,match_shots,team,ping,boost_is_active,boost_amount,boost_pickup,jump_is_active,double_jump_is_active,flip_car_is_active,dodge_is_active,double_jump_torque_x,double_jump_torque_y,double_jump_torque_z,dodge_torque_x,dodge_torque_y,dodge_torque_z
0,404.16,5104.17,125.42,707.86,380.57,-213.02,0.98616964,-0.052219145,-0.12025857,-0.10139288,1.8324001,-0.4491,-0.5898,234,58,false,395,2,,1,4,16,13,0,89.01961,0,0,,,0,,,,2.29,-1.06,0.0
0,481.18,5145.32,98.32,713.53,379.1,-281.92,0.981055,0.022202369,-0.12933266,-0.14251758,1.138,-0.2771,-0.5837,234,25,false,395,2,,1,4,16,13,0,89.01961,0,0,,,0,,,,2.29,-1.06,0.0
0,481.18,5145.32,98.32,713.53,379.1,-281.92,0.981055,0.022202369,-0.12933266,-0.14251758,1.138,-0.2771,-0.5837,234,0,false,395,2,,1,4,16,13,0,89.01961,0,0,,,0,,,,2.29,-1.06,0.0
0,516.93,5164.25,83.3,716.06,378.23,-313.72,0.97659487,0.046408907,-0.13175492,-0.16355199,1.0111,-0.2037,-0.8915,234,0,false,395,2,,1,4,16,13,0,89.01961,0,0,,,0,,,,2.29,-1.06,0.0
0,516.93,5164.25,83.3,716.06,378.23,-313.72,0.97659487,0.046408907,-0.13175492,-0.16355199,1.0111,-0.2037,-0.8915,234,0,false,395,2,,1,4,16,13,0,89.01961,0,0,,,0,,,,2.29,-1.06,0.0
0,576.78,5195.7,54.72,720.17,376.42,-366.76,0.96273255,0.08027221,-0.13150676,-0.22227995,1.0159,0.0084,-1.6657001,234,0,false,395,2,,1,4,16,13,0,89.01961,0,0,,,0,,,,2.29,-1.06,0.0
0,576.78,5195.7,54.72,720.17,376.42,-366.76,0.96273255,0.08027221,-0.13150676,-0.22227995,1.0159,0.0084,-1.6657001,234,0,false,395,2,,1,4,16,13,0,89.01961,0,0,,,0,,,,2.29,-1.06,0.0
0,576.78,5195.7,54.72,720.17,376.42,-366.76,0.96273255,0.08027221,-0.13150676,-0.22227995,1.0159,0.0084,-1.6657001,234,0,false,395,2,,1,4,16,13,0,89.01961,0,0,,,0,,,,2.29,-1.06,0.0
0,635.9,5224.97,24.0,682.48,295.01,-311.73,0.9506835,0.06258259,-0.0805527,-0.2929089,-1.7054,4.5296,-1.0083001,234,0,false,395,2,,1,4,16,13,0,89.01961,0,0,,,0,,,,2.29,-1.06,0.0
0,635.9,5224.97,24.0,682.48,295.01,-311.73,0.9506835,0.06258259,-0.0805527,-0.2929089,-1.7054,4.5296,-1.0083001,234,0,false,395,2,,1,4,16,13,0,89.01961,0,0,,,0,,,,2.29,-1.06,0.0
0,635.9,5224.97,24.0,682.48,295.01,-311.73,0.9506835,0.06258259,-0.0805527,-0.2929089,-1.7054,4.5296,-1.0083001,234,0,false,395,2,,1,4,16,13,0,89.01961,0,0,,,0,,,,2.29,-1.06,0.0
0,697.94,5230.42,15.84,402.64,-155.12,20.03,0.94655406,0.004221428,0.009012007,-0.32239157,-0.060399998,-0.012999999,-0.9572,234,0,false,395,2,,1,4,16,13,0,89.01961,0,0,,,0,,,,2.29,-1.06,0.0
0,697.94,5230.42,15.84,402.64,-155.12,20.03,0.94655406,0.004221428,0.009012007,-0.32239157,-0.060399998,-0.012999999,-0.9572,234,0,false,395,2,,1,4,16,13,0,89.01961,0,0,,,0,,,,2.29,-1.06,0.0
0,724.54,5211.72,16.77,328.95,-310.83,6.83,0.9280607,0.0035147099,0.00802476,-0.37232602,-0.020299999,-0.0047,-1.7144,255,0,false,395,2,,1,4,16,13,1,88.44147,0,0,,,0,,,,2.29,-1.06,0.0
0,724.54,5211.72,16.77,328.95,-310.83,6.83,0.9280607,0.0035147099,0.00802476,-0.37232602,-0.020299999,-0.0047,-1.7144,255,108,false,395,2,,1,4,16,13,1,87.28519,0,0,,,0,,,,2.29,-1.06,0.0
0,745.44,5187.43,17.0,302.85,-403.41,1.75,0.90266764,0.0036927382,0.0075931763,-0.43025556,-0.0058,-0.00059999997,-2.0023,255,137,false,395,2,,1,4,16,13,1,86.12891,0,0,,,0,,,,2.29,-1.06,0.0
0,745.44,5187.43,17.0,302.85,-403.41,1.75,0.90266764,0.0036927382,0.0075931763,-0.43025556,-0.0058,-0.00059999997,-2.0023,255,195,false,395,2,,1,4,16,13,1,84.972626,0,0,,,0,,,,2.29,-1.06,0.0
0,769.78,5147.65,17.43,300.15,-551.52,5.24,0.8622883,0.00709146,-0.0015617936,-0.50636566,-0.0629,-0.23709999,-1.8641,255,236,false,395,2,,1,4,16,13,1,83.815926,0,0,,,0,,,,2.29,-1.06,0.0
0,769.78,5147.65,17.43,300.15,-551.52,5.24,0.8622883,0.00709146,-0.0015617936,-0.50636566,-0.0629,-0.23709999,-1.8641,255,240,false,395,2,,1,4,16,13,1,82.65966,0,0,,,0,,,,2.29,-1.06,0.0
0,769.78,5147.65,17.43,300.15,-551.52,5.24,0.8622883,0.00709146,-0.0015617936,-0.50636566,-0.0629,-0.23709999,-1.8641,255,196,false,395,2,,1,4,16,13,1,81.50338,0,0,,,0,,,,2.29,-1.06,0.0
0,803.85,5083.41,18.0,382.77,-710.33,-0.11,0.8470946,0.012928714,-0.003482341,-0.5312735,0.5073,0.091000006,0.559,255,129,false,395,2,,1,4,16,13,1,80.347115,0,0,,,0,,,,2.29,-1.06,0.0
0,803.85,5083.41,18.0,382.77,-710.33,-0.11,0.8470946,0.012928714,-0.003482341,-0.5312735,0.5073,0.091000006,0.559,255,128,false,395,2,,1,4,16,13,1,79.190834,0,0,,,0,,,,2.29,-1.06,0.0
0,803.85,5083.41,18.0,382.77,-710.33,-0.11,0.8470946,0.012928714,-0.003482341,-0.5312735,0.5073,0.091000006,0.559,255,128,false,395,2,,1,4,16,13,1,78.03455,0,0,,,0,,,,2.29,-1.06,0.0
0,849.27,5006.73,18.54,522.08,-811.59,-12.35,0.8818507,0.026793342,0.009373459,-0.4706735,-0.41099998,0.2952,1.2773,255,128,false,395,2,,1,4,16,13,1,76.87828,0,0,,,0,,,,2.29,-1.06,0.0
0,849.27,5006.73,18.54,522.08,-811.59,-12.35,0.8818507,0.026793342,0.009373459,-0.4706735,-0.41099998,0.2952,1.2773,255,128,false,395,2,,1,4,16,13,1,75.70012,0,0,,,0,,,,2.29,-1.06,0.0
0,877.45,4964.8,17.44,593.93,-856.61,-21.96,0.8912586,0.009022797,0.009686357,-0.4533022,-0.53,0.2048,0.5343,255,128,false,395,2,,1,4,16,13,1,74.543846,0,0,,,0,,,,2.29,-1.06,0.0
0,877.45,4964.8,17.44,593.93,-856.61,-21.96,0.8912586,0.009022797,0.009686357,-0.4533022,-0.53,0.2048,0.5343,255,128,false,395,2,,1,4,16,13,1,73.38756,0,0,,,0,,,,2.29,-1.06,0.0
0,937.65,4882.12,16.79,703.9,-941.06,1.57,0.8963352,0.0025220674,0.007231725,-0.443311,0.0119,-0.0197,0.1073,255,128,false,395,2,,1,4,16,13,1,72.23128,0,0,,,0,,,,2.29,-1.06,0.0
0,937.65,4882.12,16.79,703.9,-941.06,1.57,0.8963352,0.0025220674,0.007231725,-0.443311,0.0119,-0.0197,0.1073,255,128,false,395,2,,1,4,16,13,1,71.07501,0,0,,,0,,,,2.29,-1.06,0.0
0,937.65,4882.12,16.79,703.9,-941.06,1.57,0.8963352,0.0025220674,0.007231725,-0.443311,0.0119,-0.0197,0.1073,255,128,false,395,2,,1,4,16,13,1,69.91873,0,0,,,0,,,,2.29,-1.06,0.0
0,999.98,4800.02,16.96,781.77,-1021.05,1.43,0.8973371,0.003304313,0.007382779,-0.44127175,0.013099999,-0.0011,0.0275,255,128,false,395,2,,1,4,16,13,1,68.76246,0,0,,,0,,,,2.29,-1.06,0.0
0,999.98,4800.02,16.96,781.77,-1021.05,1.43,0.8973371,0.003304313,0.007382779,-0.44127175,0.013099999,-0.0011,0.0275,255,128,false,395,2,,1,4,16,13,1,67.60618,0,0,,,0,,,,2.29,-1.06,0.0
0,1068.2,4711.33,17.02,847.48,-1098.81,0.29,0.89760286,0.0035848422,0.007490675,-0.44072688,0.0037,-0.0004,0.0075,255,128,false,395,2,,1,4,16,13,1,66.44989,0,1,,,0,,,,2.29,-1.06,0.0
0,1068.2,4711.33,17.02,847.48,-1098.81,0.29,0.89760286,0.0035848422,0.007490675,-0.44072688,0.0037,-0.0004,0.0075,255,128,false,395,2,,1,4,16,13,1,65.293625,0,1,,,0,,,,2.29,-1.06,0.0
0,1068.2,4711.33,17.02,847.48,-1098.81,0.29,0.89760286,0.0035848422,0.007490675,-0.44072688,0.0037,-0.0004,0.0075,243,79,false,395,2,,1,4,16,13,1,64.13734,0,1,,,0,,,,2.29,-1.06,0.0
0,1068.2,4711.33,17.02,847.48,-1098.81,0.29,0.89760286,0.0035848422,0.007490675,-0.44072688,0.0037,-0.0004,0.0075,213,31,false,395,2,,1,4,16,13,1,62.981064,0,0,,,0,,,,2.29,-1.06,0.0
0,1203.06,4536.79,27.07,945.26,-1222.34,307.38,0.89769495,0.0036765537,0.007517649,-0.44053808,0.0007,0.0,0.00059999997,212,21,false,395,2,,1,4,16,13,1,61.82479,0,0,,,0,,,,2.29,-1.06,0.0
0,1203.06,4536.79,27.07,945.26,-1222.34,307.38,0.89769495,0.0036765537,0.007517649,-0.44053808,0.0007,0.0,0.00059999997,238,14,false,395,2,,1,4,16,13,1,60.668503,0,0,,,1,,,,2.12,1.29,0.0
0,1203.06,4536.79,27.07,945.26,-1222.34,307.38,0.89769495,0.0036765537,0.007517649,-0.44053808,0.0007,0.0,0.00059999997,240,0,true,395,2,,1,4,16,13,1,59.512226,0,0,,,1,,,,2.12,1.29,0.0
0,1309.51,4399.12,62.4,1014.66,-1313.24,311.19,0.89066964,0.010894791,0.02245053,-0.45396575,0.66220003,0.5239,-0.70379996,244,0,true,395,2,,1,4,16,13,1,58.35595,0,0,,,1,,,,2.12,1.29,0.0
0,1320.33,4366.6,67.43,651.63,-1954.91,299.33,0.8864648,0.039276984,0.030510357,-0.46011588,4.3709,-1.0533999,-1.0421,252,0,false,395,2,,1,4,16,13,1,57.19966,0,0,,,1,,,,2.12,1.29,0.0
0,1320.33,4366.6,67.43,651.63,-1954.91,299.33,0.8864648,0.039276984,0.030510357,-0.46011588,4.3709,-1.0533999,-1.0421,254,60,false,395,2,,1,4,16,13,1,56.043385,0,0,,,1,,,,2.12,1.29,0.0
0,1376.91,4200.46,89.12,701.26,-2024.14,224.07,0.8198354,0.34067458,0.051604096,-0.45732677,4.8635,-2.4973,-0.5991,253,128,false,395,2,,1,4,16,13,1,54.887108,0,0,,,1,,,,2.12,1.29,0.0
0,1376.91,4200.46,89.12,701.26,-2024.14,224.07,0.8198354,0.34067458,0.051604096,-0.45732677,4.8635,-2.4973,-0.5991,255,239,false,395,2,,1,4,16,13,1,53.59388,0,0,,,1,,,,2.12,1.29,0.0
0,1376.91,4200.46,89.12,701.26,-2024.14,224.07,0.8198354,0.34067458,0.051604096,-0.45732677,4.8635,-2.4973,-0.5991,255,255,false,395,2,,1,4,16,13,1,52.422607,0,0,,,1,,,,2.12,1.29,0.0
0,1437.53,4039.9,96.38,749.8,-1899.99,-12.02,0.6822198,0.608646,0.1004866,-0.39246488,4.9379997,-1.9566001,-1.4271001,243,255,false,395,2,,1,4,16,13,1,51.25913,0,0,,,1,,,,2.12,1.29,0.0
0,1437.53,4039.9,96.38,749.8,-1899.99,-12.02,0.6822198,0.608646,0.1004866,-0.39246488,4.9379997,-1.9566001,-1.4271001,231,255,false,395,2,,1,4,16,13,1,50.10285,0,0,,,1,,,,2.12,1.29,0.0
0,1437.53,4039.9,96.38,749.8,-1899.99,-12.02,0.6822198,0.608646,0.1004866,-0.39246488,4.9379997,-1.9566001,-1.4271001,229,255,false,395,2,,1,4,16,13,1,48.94658,0,0,,,1,,,,2.12,1.29,0.0
0,1503.89,3850.82,98.89,523.04,-1515.57,124.98,0.3188957,0.8721675,0.07986221,-0.36228624,4.5111,-2.1052,-2.3383,229,255,false,395,2,,1,4,16,13,1,47.790314,0,0,,,1,,,,2.12,1.29,0.0
0,1531.21,3774.93,103.19,563.44,-1518.6,58.55,0.158934,0.94079345,0.039514355,-0.29679316,4.3537,-2.5175,-2.2263,202,255,false,395,2,,1,4,16,13,1,46.634037,0,0,,,1,,,,2.12,1.29,0.0
0,1531.21,3774.93,103.19,563.44,-1518.6,58.55,0.158934,0.94079345,0.039514355,-0.29679316,4.3537,-2.5175,-2.2263,166,255,false,395,2,,1,4,16,13,0,46.27451,,0,,,1,,,,2.12,1.29,0.0
0,1531.21,3774.93,103.19,563.44,-1518.6,58.55,0.158934,0.94079345,0.039514355,-0.29679316,4.3537,-2.5175,-2.2263,128,236,false,395,2,,1,4,16,13,0,46.27451,0,0,,,1,,,,2.12,1.29,0.0
0,1581.67,3648.33,103.82,641.52,-1519.39,-20.37,-0.11198291,0.9813181,-0.031432908,-0.15325327,4.3048997,-2.6091,-2.2157001,128,183,false,395,2,,1,4,16,13,0,46.27451,0,0,,,1,,,,2.12,1.29,0.0
0,1581.67,3648.33,103.82,641.52,-1519.39,-20.37,-0.11198291,0.9813181,-0.031432908,-0.15325327,4.3048997,-2.6091,-2.2157001,128,149,false,395,2,,1,4,16,13,0,46.27451,0,0,,,1,,,,2.12,1.29,0.0
0,1581.67,3648.33,103.82,641.52,-1519.39,-20.37,-0.11198291,0.9813181,-0.031432908,-0.15325327,4.3048997,-2.6091,-2.2157001,128,128,false,395,2,,1,4,16,13,0,46.27451,0,0,,,1,,,,2.12,1.29,0.0
0,1653.82,3483.63,101.9,668.21,-1520.45,-15.56,-0.44243705,0.88722485,-0.118332624,0.055488434,4.303,-2.6109,-2.2173,128,96,false,395,2,,1,4,16,13,0,46.27451,0,0,,,0,,,,2.12,1.29,0.0
0,1653.82,3483.63,101.9,668.21,-1520.45,-15.56,-0.44243705,0.88722485,-0.118332624,0.055488434,4.303,-2.6109,-2.2173,128,53,false,397,2,,1,4,16,13,0,46.27451,0,0,,,0,,,,2.12,1.29,0.0
0,1709.52,3356.93,100.6,668.21,-1520.45,-15.47,-0.64783394,0.7113375,-0.16981535,0.21324366,4.2464004,-2.7329001,-2.1791,128,29,false,397,2,,1,4,16,13,0,46.27451,0,0,,,0,,,,2.12,1.29,0.0
0,1709.52,3356.93,100.6,668.21,-1520.45,-15.47,-0.64783394,0.7113375,-0.16981535,0.21324366,4.2464004,-2.7329001,-2.1791,128,24,false,397,2,,1,4,16,13,0,46.27451,0,0,,,0,,,,2.12,1.29,0.0
0,1709.52,3356.93,100.6,668.21,-1520.45,-15.47,-0.64783394,0.7113375,-0.16981535,0.21324366,4.2464004,-2.7329001,-2.1791,128,18,false,397,2,,1,4,16,13,0,46.27451,0,0,,,0,,,,2.12,1.29,0.0
0,1765.22,3230.23,98.37,668.21,-1520.45,-47.93,0.7718438,-0.50913316,0.18522292,-0.3327658,4.0552998,-3.2863,-1.7330999,128,14,false,397,2,,1,4,16,13,0,46.27451,0,0,,,0,,,,2.12,1.29,0.0
0,1765.22,3230.23,98.37,668.21,-1520.45,-47.93,0.7718438,-0.50913316,0.18522292,-0.3327658,4.0552998,-3.2863,-1.7330999,135,0,false,397,2,,1,4,16,13,0,46.27451,0,0,,,0,,,,2.12,1.29,0.0
0,1820.92,3103.53,91.9,668.21,-1520.45,-102.03,0.83882654,-0.30963284,0.14526898,-0.42354977,3.4692001,-3.9919,-1.5094,157,0,false,397,2,,1,4,16,13,0,46.27451,0,0,,,0,,,,2.12,1.29,0.0
0,1820.92,3103.53,91.9,668.21,-1520.45,-102.03,0.83882654,-0.30963284,0.14526898,-0.42354977,3.4692001,-3.9919,-1.5094,169,0,false,397,2,,1,4,16,13,0,46.27451,0,0,,,0,,,,2.12,1.29,0.0
0,1820.92,3103.53,91.9,668.21,-1520.45,-102.03,0.83882654,-0.30963284,0.14526898,-0.42354977,3.4692001,-3.9919,-1.5094,177,0,false,397,2,,1,4,16,13,0,46.27451,0,0,,,0,,,,2.12,1.29,0.0
0,1876.62,2976.83,80.9,668.22,-1520.47,-156.13,0.8504501,-0.12652193,0.0818367,-0.5040135,2.2631,-3.2378,-1.9367999,191,0,false,397,2,,1,4,16,13,0,46.27451,0,0,,,0,,,,2.12,1.29,0.0
0,1876.62,2976.83,80.9,668.22,-1520.47,-156.13,0.8504501,-0.12652193,0.0818367,-0.5040135,2.2631,-3.2378,-1.9367999,202,0,false,397,2,,1,4,16,13,0,46.27451,0,0,,,0,,,,2.12,1.29,0.0
0,1932.32,2850.08,65.4,668.75,-1521.7,-210.3,0.8091622,-0.0014215289,0.035128385,-0.5865326,1.4005,-2.1582,-2.6058,206,0,false,397,2,,1,4,16,13,0,46.27451,0,0,,,0,,,,2.12,1.29,0.0
0,1932.32,2850.08,65.4,668.75,-1521.7,-210.3,0.8091622,-0.0014215289,0.035128385,-0.5865326,1.4005,-2.1582,-2.6058,207,0,false,397,2,,1,4,16,13,0,46.27451,0,0,,,0,,,,2.12,1.29,0.0
0,1993.66,2710.47,43.14,669.24,-1524.46,-270.11,0.7196771,0.09138549,0.008213578,-0.6882195,1.2003,-1.1646,-3.3539002,216,0,false,397,2,,1,4,16,13,0,46.27451,0,0,,,0,,,,2.12,1.29,0.0
0,1993.66,2710.47,43.14,669.24,-1524.46,-270.11,0.7196771,0.09138549,0.008213578,-0.6882195,1.2003,-1.1646,-3.3539002,220,0,false,397,2,,1,4,16,13,0,46.27451,0,0,,,0,,,,2.12,1.29,0.0
0,1993.66,2710.47,43.14,669.24,-1524.46,-270.11,0.7196771,0.09138549,0.008213578,-0.6882195,1.2003,-1.1646,-3.3539002,255,0,false,397,2,,1,4,16,13,1,45.696373,0,0,,,0,,,,2.12,1.29,0.0
0,1993.66,2710.47,43.14,669.24,-1524.46,-270.11,0.7196771,0.09138549,0.008213578,-0.6882195,1.2003,-1.1646,-3.3539002,255,0,false,397,2,,1,4,16,13,1,44.54009,0,0,,,0,,,,2.12,1.29,0.0
0,2045.77,2541.22,16.75,44.25,-1269.44,-95.88,-0.49694628,-0.026302414,-0.0022469328,0.86737967,-1.4444001,1.5342,-4.8576,255,0,false,397,2,,1,4,16,13,1,43.38381,0,0,,,0,,,,2.12,1.29,0.0
0,2041.58,2502.77,15.58,-219.74,-1082.92,-1.49,-0.4287558,-0.009125341,0.0003155956,0.9033743,-0.1221,0.3343,-4.4567003,255,23,false,397,2,,1,4,16,13,1,42.22754,0,0,,,0,,,,2.12,1.29,0.0
0,2041.58,2502.77,15.58,-219.74,-1082.92,-1.49,-0.4287558,-0.009125341,0.0003155956,0.9033743,-0.1221,0.3343,-4.4567003,255,128,false,397,2,,1,4,16,13,1,41.07126,0,0,,,0,,,,2.12,1.29,0.0
0,2000.86,2431.02,16.53,-672.33,-702.53,9.05,-0.27806234,-0.0076417713,-0.0009036284,0.9605322,0.0404,0.0064,-3.4598,255,128,false,397,2,,1,4,16,13,1,39.91498,0,0,,,0,,,,2.12,1.29,0.0
0,2000.86,2431.02,16.53,-672.33,-702.53,9.05,-0.27806234,-0.0076417713,-0.0009036284,0.9605322,0.0404,0.0064,-3.4598,255,139,false,397,2,,1,4,16,13,1,38.758675,0,0,,,0,,,,2.12,1.29,0.0
0,2000.86,2431.02,16.53,-672.33,-702.53,9.05,-0.27806234,-0.0076417713,-0.0009036284,0.9605322,0.0404,0.0064,-3.4598,255,231,false,397,2,,1,4,16,13,1,37.60239,0,0,,,0,,,,2.12,1.29,0.0
0,1916.5,2377.3,16.97,-960.1,-436.22,1.55,-0.15325867,-0.008105724,-0.0007903377,0.98815256,0.0074,-0.004,-1.4139,255,255,false,397,2,,1,4,16,13,1,36.446117,0,0,,,0,,,,2.12,1.29,0.0
0,1916.5,2377.3,16.97,-960.1,-436.22,1.55,-0.15325867,-0.008105724,-0.0007903377,0.98815256,0.0074,-0.004,-1.4139,255,255,false,397,2,,1,4,16,13,1,48.049313,1,0,,,0,,,,2.12,1.29,0.0
0,1847.54,2351.86,17.02,-1086.94,-351.58,0.32,-0.12645718,-0.008235199,-0.0007579689,0.9919376,0.0042,-0.0017,-0.3774,255,255,false,397,2,,1,4,16,13,1,46.893044,0,0,,,0,,,,2.12,1.29,0.0
0,1847.54,2351.86,17.02,-1086.94,-351.58,0.32,-0.12645718,-0.008235199,-0.0007579689,0.9919376,0.0042,-0.0017,-0.3774,255,255,false,397,2,,1,4,16,13,1,45.736763,0,0,,,0,,,,2.12,1.29,0.0
0,1847.54,2351.86,17.02,-1086.94,-351.58,0.32,-0.12645718,-0.008235199,-0.0007579689,0.9919376,0.0042,-0.0017,-0.3774,255,255,false,397,2,,1,4,16,13,1,44.580486,0,0,,,0,,,,2.12,1.29,0.0
0,1742.78,2316.55,17.02,-1181.68,-432.78,0.28,-0.17202185,-0.008256778,-0.0011841578,0.98505783,0.0033000002,0.0001,1.7152001,255,255,false,397,2,,1,4,16,13,1,43.42421,0,0,,,0,,,,2.12,1.29,0.0
0,1742.78,2316.55,17.02,-1181.68,-432.78,0.28,-0.17202185,-0.008256778,-0.0011841578,0.98505783,0.0033000002,0.0001,1.7152001,255,183,false,397,2,,1,4,16,13,1,42.267944,0,1,,,0,,,,2.12,1.29,0.0
0,1742.78,2316.55,17.02,-1181.68,-432.78,0.28,-0.17202185,-0.008256778,-0.0011841578,0.98505783,0.0033000002,0.0001,1.7152001,222,115,false,397,2,,1,4,16,13,1,41.111675,0,1,,,0,,,,2.12,1.29,0.0
0,1622.87,2261.85,17.02,-1197.69,-659.52,0.28,-0.26970577,-0.008084144,-0.0021498264,0.9629064,0.0023999999,0.00090000004,2.1355,225,96,false,397,2,,1,4,16,13,1,39.9554,0,0,,,0,,,,2.12,1.29,0.0
0,1622.87,2261.85,17.02,-1197.69,-659.52,0.28,-0.26970577,-0.008084144,-0.0021498264,0.9629064,0.0023999999,0.00090000004,2.1355,229,96,false,397,2,,1,4,16,13,1,38.799118,0,0,,,0,,,,2.12,1.29,0.0
0,1544.34,2210.97,27.08,-1161.19,-838.42,307.5,-0.3380042,-0.007895327,-0.002797202,0.94110733,0.003,0.002,2.0534,234,106,false,397,2,,1,4,16,13,1,37.642853,0,0,,,1,,,,0.59,2.18,0.0
0,1466.13,2152.01,48.47,-1194.37,-907.01,315.46,-0.39267528,-0.013694733,-0.0058345147,0.91955674,0.36380002,-0.3714,1.6003,111,148,false,397,2,,1,4,16,13,1,36.486576,0,0,,,1,,,,0.59,2.18,0.0
0,1466.13,2152.01,48.47,-1194.37,-907.01,315.46,-0.39267528,-0.013694733,-0.0058345147,0.91955674,0.36380002,-0.3714,1.6003,91,207,false,397,2,,1,4,16,13,1,35.3303,0,0,,,1,,,,0.59,2.18,0.0
0,1466.13,2152.01,48.47,-1194.37,-907.01,315.46,-0.39267528,-0.013694733,-0.0058345147,0.91955674,0.36380002,-0.3714,1.6003,82,181,false,397,2,,1,4,16,13,1,34.174023,0,0,,,1,,,,0.59,2.18,0.0
0,1348.94,2064.77,72.06,-1701.39,-1232.87,254.45,-0.4382453,-0.12065779,-0.034896366,0.8900365,3.3421,-4.3223,0.63,143,133,false,397,2,,1,4,16,13,1,33.01775,0,0,,,1,,,,0.59,2.18,0.0
0,1348.94,2064.77,72.06,-1701.39,-1232.87,254.45,-0.4382453,-0.12065779,-0.034896366,0.8900365,3.3421,-4.3223,0.63,128,128,false,397,2,,1,4,16,13,0,31.764706,,0,,,1,,,,0.59,2.18,0.0
0,1348.94,2064.77,72.06,-1701.39,-1232.87,254.45,-0.4382453,-0.12065779,-0.034896366,0.8900365,3.3421,-4.3223,0.63,128,128,false,397,2,,1,4,16,13,0,31.764706,0,0,,,1,,,,0.59,2.18,0.0
0,1131.94,1904.31,94.07,-1759.33,-1324.22,61.79,-0.38797095,-0.47753033,-0.011169968,0.78823763,0.417,-5.0692997,-2.0923,128,105,false,397,2,,1,4,16,13,0,31.764706,0,0,,,1,,,,0.59,2.18,0.0
0,1131.94,1904.31,94.07,-1759.33,-1324.22,61.79,-0.38797095,-0.47753033,-0.011169968,0.78823763,0.417,-5.0692997,-2.0923,128,86,false,397,2,,1,4,16,13,0,31.764706,0,0,,,1,,,,0.59,2.18,0.0
0,1043.69,1837.31,93.84,-1766.89,-1345.43,-16.76,-0.3241233,-0.57093084,0.079883784,0.75006706,-0.3773,-4.2977,-3.4112,128,65,false,397,2,,1,4,16,13,0,31.764706,0,0,,,1,,,,0.59,2.18,0.0
0,1043.69,1837.31,93.84,-1766.89,-1345.43,-16.76,-0.3241233,-0.57093084,0.079883784,0.75006706,-0.3773,-4.2977,-3.4112,128,60,false,397,2,,1,4,16,13,0,31.764706,0,0,,,1,,,,0.59,2.18,0.0
0,1043.69,1837.31,93.84,-1766.89,-1345.43,-16.76,-0.3241233,-0.57093084,0.079883784,0.75006706,-0.3773,-4.2977,-3.4112,128,60,false,397,2,,1,4,16,13,0,31.764706,0,0,,,1,,,,0.59,2.18,0.0
0,867.05,1702.79,92.27,-1766.89,-1345.43,-15.47,0.15236314,0.6964422,-0.2721173,-0.64630175,-0.1357,-4.5021,-3.1563,128,55,false,397,2,,1,4,16,13,0,31.764706,0,0,,,1,,,,0.59,2.18,0.0
0,867.05,1702.79,92.27,-1766.89,-1345.43,-15.47,0.15236314,0.6964422,-0.2721173,-0.64630175,-0.1357,-4.5021,-3.1563,128,53,false,397,2,,1,4,16,13,0,31.764706,0,0,,,1,,,,0.59,2.18,0.0
0,721.69,1592.53,98.41,-1738.88,-1318.12,76.95,-0.024975294,0.7681523,-0.3832181,-0.5123107,0.5813,-4.4154997,-3.2271,128,46,false,397,2,,1,4,16,13,0,31.764706,0,0,,,1,,,,0.59,2.18,0.0
0,721.69,1592.53,98.41,-1738.88,-1318.12,76.95,-0.024975294,0.7681523,-0.3832181,-0.5123107,0.5813,-4.4154997,-3.2271,128,44,false,397,2,,1,4,16,13,0,31.764706,0,0,,,1,,,,0.59,2.18,0.0
0,721.69,1592.53,98.41,-1738.88,-1318.12,76.95,-0.024975294,0.7681523,-0.3832181,-0.5123107,0.5813,-4.4154997,-3.2271,128,44,false,397,2,,1,4,16,13,0,31.764706,0,0,,,1,,,,0.59,2.18,0.0
0,547.81,1460.77,102.59,-1738.88,-1318.12,11.91,-0.2221127,0.7915287,-0.48346463,-0.3006828,-0.094399996,-4.5457,-3.0947,128,44,false,397,2,,1,4,16,13,0,31.764706,0,0,,,1,,,,0.59,2.18,0.0
0,489.85,1416.85,102.54,-1738.88,-1318.12,-8.23,-0.27389216,0.7870088,-0.5099208,-0.21349718,-0.8547,-4.5219,-3.0117998,128,44,false,397,2,,1,4,16,13,0,31.764706,0,0,,,1,,,,0.59,2.18,0.0
0,489.85,1416.85,102.54,-1738.88,-1318.12,-8.23,-0.27389216,0.7870088,-0.5099208,-0.21349718,-0.8547,-4.5219,-3.0117998,128,44,false,397,2,,1,4,16,13,0,31.764706,0,0,,,0,,,,0.59,2.18,0.0
0,489.85,1416.85,102.54,-1738.88,-1318.12,-8.23,-0.27389216,0.7870088,-0.5099208,-0.21349718,-0.8547,-4.5219,-3.0117998,128,41,false,397,2,,1,4,16,13,0,31.764706,0,0,,,0,,,,0.59,2.18,0.0
0,489.85,1416.85,102.54,-1738.88,-1318.12,-8.23,-0.27389216,0.7870088,-0.5099208,-0.21349718,-0.8547,-4.5219,-3.0117998,128,44,false,397,2,,1,4,16,13,0,31.764706,0,0,,,0,,,,0.59,2.18,0.0
