time,delta,seconds_remaining,replicated_game_state_time_remaining,is_overtime,ball_has_been_hit
139.9741,0.0347229,210,,,1
140.00882,0.0347228,210,,,1
140.04353,0.0347252,210,,,1
140.07825,0.0347229,210,,,1
140.11296,0.0347231,210,,,1
140.14767,0.0347228,210,,,1
140.18239,0.0347231,210,,,1
140.21725,0.0348678,209,,,1
140.25197,0.0347231,209,,,1
140.28668,0.034723002,209,,,1
140.32474,0.038063698,209,,,1
140.36064,0.0359145,209,,,1
140.39673,0.036094103,209,,,1
140.43643,0.039699297,209,,,1
140.47505,0.0386233,209,,,1
140.50958,0.034523103,209,,,1
140.5535,0.0439122,209,,,1
140.59514,0.0416416,209,,,1
140.6313,0.036156,209,,,1
140.67079,0.0394971,209,,,1
140.71167,0.0408901,209,,,1
140.7492,0.0375202,209,,,1
140.78879,0.0395796,209,,,1
140.8256,0.0368228,209,,,1
140.86993,0.0443441,209,,,1
140.91005,0.040105198,209,,,1
140.94841,0.038368,209,,,1
140.9845,0.0360885,209,,,1
141.02411,0.0396226,209,,,1
141.0598,0.035697997,209,,,1
141.0937,0.0339123,209,,,1
141.13324,0.039534003,209,,,1
141.17162,0.0383759,209,,,1
141.21548,0.0438696,209,,,1
141.25827,0.0427867,208,,,1
141.29448,0.0362226,208,,,1
141.32977,0.0353106,208,,,1
141.36455,0.034789402,208,,,1
141.39926,0.0347229,208,,,1
141.43398,0.0347231,208,,,1
141.46869,0.0347228,208,,,1
141.5034,0.034722902,208,,,1
141.53812,0.0347229,208,,,1
141.57283,0.0347231,208,,,1
141.61047,0.0376443,208,,,1
141.64519,0.034722902,208,,,1
141.68312,0.0379285,208,,,1
141.72601,0.0428941,208,,,1
141.76201,0.0359937,208,,,1
141.80003,0.0380234,208,,,1
141.83336,0.0333364,208,,,1
141.86919,0.0358288,208,,,1
141.9039,0.034722902,208,,,1
141.93861,0.0347231,208,,,1
141.97333,0.034722798,208,,,1
142.00804,0.0347227,208,,,1
142.0452,0.0371593,208,,,1
142.08295,0.037751198,208,,,1
142.12004,0.0370965,208,,,1
142.15973,0.0396921,208,,,1
142.19832,0.0385978,207,,,1
142.23303,0.0347254,207,,,1
142.26775,0.0347229,207,,,1
142.30246,0.034723002,207,,,1
142.33717,0.034723,207,,,1
142.37189,0.034723,207,,,1
142.4066,0.034722902,207,,,1
142.44456,0.0379784,207,,,1
142.48444,0.0398673,207,,,1
142.5184,0.0339662,207,,,1
142.55522,0.0368273,207,,,1
142.59364,0.038429,207,,,1
142.62836,0.034723103,207,,,1
142.66711,0.0387692,207,,,1
142.70717,0.040051397,207,,,1
142.74129,0.034119103,207,,,1
142.78131,0.040035997,207,,,1
142.82053,0.0392224,207,,,1
142.86217,0.0416578,207,,,1
142.89989,0.0377232,207,,,1
142.93823,0.038357303,207,,,1
142.97295,0.0347232,207,,,1
143.00766,0.0347232,207,,,1
143.04703,0.0393658,207,,,1
143.08174,0.0347233,207,,,1
143.1174,0.0356537,207,,,1
143.15529,0.0378968,207,,,1
143.19,0.034723,207,,,1
143.22472,0.034722902,206,,,1
143.25943,0.0347233,206,,,1
143.29414,0.0347232,206,,,1
143.32886,0.034722697,206,,,1
143.36357,0.034723002,206,,,1
143.3983,0.0347321,206,,,1
143.43301,0.0347228,206,,,1
143.46773,0.0347229,206,,,1
143.50244,0.034722902,206,,,1
143.54065,0.0382244,206,,,1
143.57614,0.0355016,206,,,1
143.6146,0.0384534,206,,,1
143.65376,0.0391758,206,,,1
143.68883,0.0350764,206,,,1
143.72354,0.034722902,206,,,1
143.7633,0.0397661,206,,,1
143.80125,0.0379482,206,,,1
143.83597,0.0347231,206,,,1
143.87143,0.035477,206,,,1
143.90709,0.0356643,206,,,1
143.9418,0.034722798,206,,,1
143.9789,0.037099,206,,,1
144.01666,0.037763502,206,,,1
144.05052,0.0338621,206,,,1
144.0865,0.0359858,206,,,1
144.12605,0.0395507,206,,,1
144.16046,0.0344015,206,,,1
144.19832,0.0378624,206,,,1
144.23524,0.0369347,205,,,1
144.27525,0.0400057,205,,,1
144.30997,0.0347227,205,,,1
144.34468,0.034722798,205,,,1
144.38185,0.0371796,205,,,1
144.42024,0.038393203,205,,,1
144.45746,0.037225697,205,,,1
144.49217,0.034723002,205,,,1
144.52689,0.034723,205,,,1
144.5616,0.0347231,205,,,1
144.59631,0.0347232,205,,,1
144.63103,0.0347228,205,,,1
144.66574,0.0347229,205,,,1
144.70045,0.0347232,205,,,1
144.73799,0.0375402,205,,,1
144.7727,0.0347231,205,,,1
144.80742,0.0347228,205,,,1
144.8444,0.0369909,205,,,1
144.87912,0.0347228,205,,,1
144.92325,0.044144798,205,,,1
144.95816,0.0349292,205,,,1
144.996,0.0378502,205,,,1
145.03072,0.0347232,205,,,1
145.06543,0.034722798,205,,,1
145.10014,0.0347228,205,,,1
145.13486,0.0347247,205,,,1
145.16957,0.034723,205,,,1
145.20428,0.0347231,205,,,1
145.2381,0.03382,204,,,1
145.27281,0.034722902,204,,,1
145.30891,0.036114298,204,,,1
145.3451,0.0361838,204,,,1
145.38026,0.0351763,204,,,1
145.41882,0.038562,204,,,1
145.4567,0.037872802,204,,,1
145.49141,0.034723,204,,,1
145.52872,0.0373213,204,,,1
145.56343,0.034722902,204,,,1
145.60092,0.0374926,204,,,1
145.64105,0.0401371,204,,,1
145.68452,0.043474898,204,,,1
145.72235,0.0378295,204,,,1
145.76216,0.0398066,204,,,1
145.79568,0.0335184,204,,,1
145.8304,0.0347231,204,,,1
145.86511,0.034722902,204,,,1
145.89983,0.034723,204,,,1
145.93454,0.0347228,204,,,1
145.96925,0.034722798,204,,,1
146.00397,0.0347239,204,,,1
146.03868,0.034723002,204,,,1
146.0734,0.034723,204,,,1
146.10811,0.0347231,204,,,1
146.14282,0.0347227,204,,,1
146.17754,0.0347226,204,,,1
146.2123,0.0347533,204,,,1
146.24701,0.0347228,203,,,1
146.28172,0.0347232,203,,,1
146.31644,0.0347231,203,,,1
146.35115,0.0347229,203,,,1
146.38586,0.0347231,203,,,1
146.42058,0.034723103,203,,,1
146.45529,0.0347231,203,,,1
146.49,0.034723,203,,,1
146.52472,0.0347228,203,,,1
146.55943,0.034723,203,,,1
146.59415,0.0347228,203,,,1
146.62886,0.0347229,203,,,1
146.66357,0.0347228,203,,,1
146.69829,0.0347232,203,,,1
146.733,0.0347229,203,,,1
146.76772,0.034723002,203,,,1
146.80243,0.0347229,203,,,1
146.83714,0.034722902,203,,,1
146.87186,0.0347231,203,,,1
146.90657,0.0347229,203,,,1
146.94128,0.0347228,203,,,1
146.976,0.034723,203,,,1
147.01071,0.034722902,203,,,1
147.04543,0.034723,203,,,1
147.08014,0.0347231,203,,,1
147.11485,0.034722902,203,,,1
147.14957,0.034723,203,,,1
147.18428,0.034722902,203,,,1
147.219,0.034722798,203,,,1
147.25371,0.0347228,202,,,1
147.28842,0.034723,202,,,1
147.32314,0.0347233,202,,,1
147.35785,0.034723002,202,,,1
147.39256,0.0347231,202,,,1
147.42729,0.0347296,202,,,1
147.462,0.0347229,202,,,1
147.49672,0.034723103,202,,,1
147.53143,0.0347229,202,,,1
147.56615,0.034722902,202,,,1
147.60086,0.0347229,202,,,1
147.63557,0.034722902,202,,,1
147.6703,0.034735598,202,,,1
147.70502,0.0347227,202,,,1
147.73973,0.0347234,202,,,1
147.77444,0.0347233,202,,,1
147.80916,0.034722798,202,,,1
147.84387,0.034723002,202,,,1
147.87859,0.034722798,202,,,1
147.9133,0.034723002,202,,,1
147.94801,0.034723,202,,,1
147.98273,0.0347227,202,,,1
148.01744,0.0347229,202,,,1
148.05215,0.0347227,202,,,1
148.08687,0.034723,202,,,1
148.12158,0.034723002,202,,,1
148.1563,0.034723,202,,,1
148.19101,0.034723,202,,,1
148.22572,0.0347228,201,,,1
148.26044,0.0347227,201,,,1
148.29515,0.0347231,201,,,1
148.32986,0.034723,201,,,1
148.36458,0.0347231,201,,,1
148.3993,0.034729,201,,,1
148.43402,0.034723103,201,,,1
148.46873,0.0347231,201,,,1
148.50345,0.034722798,201,,,1
148.53816,0.034723002,201,,,1
148.57288,0.0347229,201,,,1
148.60759,0.0347228,201,,,1
148.6423,0.0347228,201,,,1
148.67702,0.034722798,201,,,1
148.71173,0.034722902,201,,,1
148.74644,0.0347227,201,,,1
148.78116,0.0347232,201,,,1
148.81587,0.034723,201,,,1
148.85059,0.034723,201,,,1
148.8853,0.034722902,201,,,1
148.92001,0.0347229,201,,,1
148.95473,0.034723002,201,,,1
148.98944,0.034723,201,,,1
149.02417,0.0347297,201,,,1
149.05888,0.0347227,201,,,1
149.0936,0.0347229,201,,,1
149.12831,0.0347231,201,,,1
149.16302,0.0347232,201,,,1
149.19774,0.0347228,201,,,1
149.23245,0.0347228,200,,,1
149.26717,0.034722798,200,,,1
149.30188,0.034723002,200,,,1
149.3366,0.034723,200,,,1
149.3713,0.034723,200,,,1
149.40602,0.0347228,200,,,1
149.44073,0.034723,200,,,1
149.47545,0.0347228,200,,,1
149.51016,0.0347229,200,,,1
149.54488,0.0347226,200,,,1
149.57959,0.034723103,200,,,1
149.6143,0.034722798,200,,,1
149.64902,0.034723002,200,,,1
149.68375,0.034730297,200,,,1
149.71846,0.034722902,200,,,1
149.75317,0.0347229,200,,,1
149.78789,0.034722902,200,,,1
149.8226,0.034723,200,,,1
149.85732,0.034723002,200,,,1
149.89203,0.034722697,200,,,1
149.92674,0.034722902,200,,,1
149.96147,0.0347362,200,,,1
149.99619,0.034723,200,,,1
150.0309,0.0347229,200,,,1
150.06561,0.034723103,200,,,1
150.10033,0.034722798,200,,,1
150.13504,0.0347231,200,,,1
150.16975,0.0347228,200,,,1
150.20447,0.034722902,199,,,1
150.23918,0.034723,199,,,1
150.2739,0.0347229,199,,,1
150.30861,0.034723002,199,,,1
150.34332,0.0347231,199,,,1
150.37804,0.0347228,199,,,1
150.41275,0.034723,199,,,1
150.44746,0.034723,199,,,1
150.48218,0.034723002,199,,,1
150.51689,0.0347231,199,,,1
150.5516,0.0347229,199,,,1
150.58632,0.0347231,199,,,1
150.62103,0.034723204,199,,,1
150.65575,0.0347229,199,,,1
150.69046,0.0347231,199,,,1
150.72517,0.0347231,199,,,1
150.75989,0.034723002,199,,,1
150.7946,0.0347232,199,,,1
150.82932,0.0347232,199,,,1
150.86403,0.034723,199,,,1
150.89874,0.0347231,199,,,1
150.93347,0.0347355,199,,,1
150.96819,0.034722902,199,,,1
151.0029,0.034723,199,,,1
151.03761,0.0347228,199,,,1
151.07233,0.0347229,199,,,1
151.10704,0.034722902,199,,,1
151.14177,0.0347371,199,,,1
151.17648,0.0347232,199,,,1
151.2112,0.0347231,198,,,1
151.24591,0.0347231,198,,,1
151.28062,0.034722902,198,,,1
151.31534,0.0347229,198,,,1
151.35005,0.0347233,198,,,1
151.38477,0.0347231,198,,,1
151.41948,0.034723002,198,,,1
151.4542,0.0347229,198,,,1
151.4889,0.0347231,198,,,1
151.52362,0.034722902,198,,,1
151.55833,0.0347232,198,,,1
151.59305,0.0347227,198,,,1
151.62776,0.0347231,198,,,1
151.66248,0.0347229,198,,,1
151.69719,0.0347231,198,,,1
151.7319,0.034722902,198,,,1
151.76662,0.0347229,198,,,1
151.80133,0.034723002,198,,,1
151.83604,0.034723,198,,,1
151.87076,0.0347231,198,,,1
151.90547,0.0347232,198,,,1
151.94019,0.034723002,198,,,1
151.9749,0.034722798,198,,,1
152.00961,0.0347234,198,,,1
152.04433,0.0347231,198,,,1
152.07904,0.034722902,198,,,1
152.11375,0.034723,198,,,1
152.14847,0.0347226,198,,,1
152.18318,0.034722902,198,,,1
152.2179,0.034723,197,,,1
152.25261,0.0347231,197,,,1
152.28732,0.0347228,197,,,1
152.32204,0.0347231,197,,,1
152.35675,0.0347232,197,,,1
152.39146,0.0347229,197,,,1
152.42618,0.034723103,197,,,1
152.46089,0.0347229,197,,,1
152.4956,0.0347227,197,,,1
152.53032,0.034723,197,,,1
152.56503,0.034722902,197,,,1
152.59975,0.0347229,197,,,1
152.63446,0.034723002,197,,,1
152.66917,0.0347231,197,,,1
152.70389,0.034723,197,,,1
152.7386,0.0347231,197,,,1
152.77332,0.034723002,197,,,1
152.80803,0.034723,197,,,1
152.84274,0.0347229,197,,,1
152.87746,0.0347228,197,,,1
152.91217,0.034723,197,,,1
152.94688,0.034723103,197,,,1
152.9816,0.0347231,197,,,1
153.01631,0.0347227,197,,,1
153.05103,0.0347231,197,,,1
153.08574,0.0347229,197,,,1
153.12045,0.034723002,197,,,1
153.15517,0.0347231,197,,,1
153.18988,0.0347229,197,,,1
153.2246,0.034722902,196,,,1
153.25931,0.0347229,196,,,1
153.29402,0.034722902,196,,,1
153.32874,0.0347256,196,,,1
153.36345,0.034722902,196,,,1
153.39816,0.0347229,196,,,1
153.43288,0.034722902,196,,,1
153.46759,0.0347231,196,,,1
153.5023,0.0347232,196,,,1
153.53702,0.034722798,196,,,1
153.57173,0.034722902,196,,,1
153.60645,0.034723,196,,,1
153.64116,0.0347228,196,,,1
153.67587,0.0347229,196,,,1
153.71059,0.034722902,196,,,1
153.7453,0.0347229,196,,,1
153.78001,0.034723103,196,,,1
153.81473,0.0347232,196,,,1
153.84944,0.034723,196,,,1
153.88416,0.0347231,196,,,1
153.91887,0.0347231,196,,,1
153.95358,0.0347231,196,,,1
153.9883,0.0347228,196,,,1
154.02301,0.034723,196,,,1
154.05772,0.0347228,196,,,1
154.09244,0.0347231,196,,,1
154.12715,0.0347233,196,,,1
154.16187,0.034722902,196,,,1
154.19902,0.0371633,196,,,1
154.23373,0.034723,195,,,1
154.27127,0.037539203,195,,,1
154.30598,0.034722798,195,,,1
154.3407,0.0347227,195,,,1
154.37541,0.034723,195,,,1
154.41013,0.034723002,195,,,1
154.44484,0.034723,195,,,1
154.4826,0.037777,195,,,1
154.51732,0.0347228,195,,,1
154.55203,0.0347231,195,,,1
154.58675,0.034723,195,,,1
154.62146,0.034722902,195,,,1
154.65617,0.0347229,195,,,1
154.69096,0.034792703,195,,,1
154.72906,0.0381228,195,,,1
154.76378,0.0347227,195,,,1
154.7985,0.0347229,195,,,1
154.8332,0.0347228,195,,,1
154.86792,0.0347228,195,,,1
154.90263,0.034722798,195,,,1
154.9391,0.0364645,195,,,1
154.97635,0.0372579,195,,,1
155.01389,0.0375288,195,,,1
155.05069,0.036815,195,,,1
155.0854,0.034722902,195,,,1
155.123,0.0376063,195,,,1
155.1588,0.0357975,195,,,1
155.1932,0.0344201,195,,,1
155.23878,0.0455768,194,,,1
155.27455,0.035759002,194,,,1
155.31308,0.0385332,194,,,1
155.3468,0.0337146,194,,,1
155.38539,0.038595602,194,,,1
155.42343,0.0380536,194,,,1
155.4602,0.0367688,194,,,1
155.49498,0.034777697,194,,,1
155.53288,0.0379139,194,,,1
155.5676,0.0347228,194,,,1
155.60231,0.0347232,194,,,1
155.63702,0.034722902,194,,,1
155.67174,0.034722798,194,,,1
155.70645,0.034722902,194,,,1
155.74117,0.034722798,194,,,1
155.77588,0.034722902,194,,,1
155.8106,0.0347229,194,,,1
155.8453,0.0347228,194,,,1
155.88002,0.0347228,194,,,1
155.91478,0.0347658,194,,,1
155.9495,0.034723,194,,,1
155.9842,0.034722902,194,,,1
156.01892,0.0347227,194,,,1
156.05363,0.0347229,194,,,1
156.08835,0.0347231,194,,,1
156.12306,0.0347228,194,,,1
156.15778,0.0347233,194,,,1
156.19249,0.0347228,194,,,1
156.2272,0.034723297,193,,,1
156.26192,0.034723803,193,,,1
156.29663,0.0347231,193,,,1
156.33134,0.0347227,193,,,1
156.36606,0.0347229,193,,,1
156.40077,0.034722902,193,,,1
156.43549,0.034722798,193,,,1
156.4702,0.034723,193,,,1
156.50491,0.0347228,193,,,1
156.53963,0.0347227,193,,,1
156.57434,0.0347232,193,,,1
156.60905,0.0347228,193,,,1
156.64377,0.0347231,193,,,1
156.67848,0.0347231,193,,,1
156.7132,0.034723,193,,,1
156.74791,0.034723002,193,,,1
156.78268,0.0347774,193,,,1
156.8174,0.0347229,193,,,1
156.85211,0.0347227,193,,,1
156.88683,0.034723002,193,,,1
156.92154,0.034722798,193,,,1
156.95625,0.034723002,193,,,1
156.99097,0.0347232,193,,,1
157.02568,0.034723,193,,,1
157.0604,0.0347229,193,,,1
157.09511,0.034723002,193,,,1
157.12982,0.034723,193,,,1
157.16454,0.0347231,193,,,1
157.19925,0.034723002,193,,,1
157.23396,0.0347229,192,,,1
157.26868,0.034722902,192,,,1
157.30339,0.034722798,192,,,1
157.3381,0.0347232,192,,,1
157.37282,0.0347231,192,,,1
157.40753,0.034723002,192,,,1
157.44225,0.034723,192,,,1
157.47696,0.034722902,192,,,1
157.51167,0.034723,192,,,1
157.54639,0.034723,192,,,1
157.5811,0.0347231,192,,,1
157.61581,0.034723002,192,,,1
157.65053,0.0347229,192,,,1
157.68524,0.0347227,192,,,1
157.71996,0.0347227,192,,,1
157.75467,0.0347228,192,,,1
157.78938,0.0347229,192,,,1
157.8241,0.034722902,192,,,1
157.85881,0.0347231,192,,,1
157.89352,0.0347232,192,,,1
157.92824,0.0347269,192,,,1
157.96295,0.0347228,192,,,1
157.99767,0.0347229,192,,,1
158.03238,0.034722902,192,,,1
158.0671,0.034723,192,,,1
158.1018,0.0347228,192,,,1
158.13652,0.0347231,192,,,1
158.17123,0.0347231,192,,,1
158.20595,0.034722902,192,,,1
158.24066,0.034722697,191,,,1
158.27538,0.034723002,191,,,1
158.31009,0.0347229,191,,,1
158.3448,0.0347235,191,,,1
158.37952,0.0347227,191,,,1
158.41423,0.034723,191,,,1
158.44894,0.0347231,191,,,1
158.48366,0.034722902,191,,,1
158.51837,0.034723397,191,,,1
158.55309,0.034722902,191,,,1
158.5878,0.034722798,191,,,1
158.62251,0.034722902,191,,,1
158.65723,0.0347231,191,,,1
158.69194,0.0347228,191,,,1
158.72665,0.0347232,191,,,1
158.76137,0.0347229,191,,,1
158.79608,0.0347227,191,,,1
158.8308,0.0347226,191,,,1
158.86551,0.034722902,191,,,1
158.90022,0.0347231,191,,,1
158.93494,0.034722697,191,,,1
158.96965,0.034723002,191,,,1
159.00436,0.034728598,191,,,1
159.03908,0.034722902,191,,,1
159.07379,0.0347226,191,,,1
159.1085,0.0347259,191,,,1
159.14322,0.034725897,191,,,1
159.17793,0.034722902,191,,,1
159.21265,0.034723,190,,,1
159.24828,0.0356298,190,,,1
159.28299,0.0347229,190,,,1
159.3177,0.034722902,190,,,1
159.35242,0.0347231,190,,,1
159.38713,0.034722902,190,,,1
159.42184,0.0347231,190,,,1
159.45656,0.0347227,190,,,1
159.49127,0.0347231,190,,,1
159.52599,0.034723,190,,,1
159.5607,0.034722902,190,,,1
159.59541,0.034723,190,,,1
159.63013,0.0347228,190,,,1
159.66484,0.034723,190,,,1
159.69955,0.0347229,190,,,1
159.73427,0.0347227,190,,,1
159.76898,0.0347233,190,,,1
159.8037,0.034722902,190,,,1
159.83841,0.034722798,190,,,1
159.87312,0.034722902,190,,,1
159.90784,0.0347229,190,,,1
159.94255,0.034723002,190,,,1
159.97726,0.034722697,190,,,1
160.01198,0.034722902,190,,,1
160.04669,0.0347231,190,,,1
160.0814,0.034723,190,,,1
160.11612,0.034723002,190,,,1
160.15083,0.034722798,190,,,1
160.18555,0.034723103,190,,,1
160.22026,0.0347229,189,,,1
160.25497,0.034722902,189,,,1
160.28969,0.0347229,189,,,1
160.3244,0.034723,189,,,1
160.35912,0.034723002,189,,,1
160.39383,0.034722798,189,,,1
160.43059,0.036771603,189,,,1
160.46915,0.038568497,189,,,1
160.50386,0.0347234,189,,,1
160.53857,0.0347228,189,,,1
160.57332,0.0347477,189,,,1
160.60803,0.034723397,189,,,1
160.64278,0.0347503,189,,,1
160.67749,0.0347229,189,,,1
160.7122,0.0347228,189,,,1
160.74692,0.0347227,189,,,1
160.78163,0.034723,189,,,1
160.81635,0.0347228,189,,,1
160.85118,0.0348382,189,,,1
160.8859,0.0347228,189,,,1
160.9208,0.0349252,189,,,1
160.95561,0.034817297,189,,,1
160.99036,0.0347507,189,,,1
161.02507,0.034722902,189,,,1
161.05978,0.0347229,189,,,1
161.09451,0.034729503,189,,,1
161.12923,0.0347229,189,,,1
161.16394,0.0347228,189,,,1
161.19865,0.034723,189,,,1
161.23337,0.034723,188,,,1
161.26808,0.0347228,188,,,1
161.3028,0.0347229,188,,,1
161.33751,0.034722902,188,,,1
161.37222,0.0347231,188,,,1
161.40694,0.034722902,188,,,1
161.44165,0.0347229,188,,,1
161.47636,0.0347228,188,,,1
161.51108,0.034722798,188,,,1
161.54579,0.034722902,188,,,1
161.5805,0.0347229,188,,,1
161.61522,0.0347228,188,,,1
161.64993,0.0347228,188,,,1
161.68468,0.0347582,188,,,1
161.71939,0.0347231,188,,,1
161.7541,0.0347231,188,,,1
161.78882,0.0347228,188,,,1
161.82353,0.0347228,188,,,1
161.85825,0.0347229,188,,,1
161.89296,0.0347231,188,,,1
161.92769,0.034742303,188,,,1
161.9624,0.0347231,188,,,1
161.99712,0.0347229,188,,,1
162.03183,0.034723002,188,,,1
162.06654,0.034723,188,,,1
162.10126,0.0347227,188,,,1
162.13597,0.0347229,188,,,1
162.17068,0.0347231,188,,,1
162.2054,0.0347228,187,,,1
162.24011,0.0347232,187,,,1
162.27483,0.0347228,187,,,1
162.30954,0.034722798,187,,,1
162.34425,0.0347234,187,,,1
162.37897,0.0347236,187,,,1
162.41368,0.0347232,187,,,1
162.4484,0.0347226,187,,,1
162.48311,0.0347228,187,,,1
162.51782,0.034722902,187,,,1
162.55254,0.0347229,187,,,1
162.58725,0.034722902,187,,,1
162.62196,0.034722798,187,,,1
162.65668,0.034723002,187,,,1
162.69139,0.034723,187,,,1
162.7261,0.0347229,187,,,1
162.76082,0.0347233,187,,,1
162.79553,0.034723002,187,,,1
162.83025,0.0347229,187,,,1
162.86496,0.0347228,187,,,1
162.89967,0.034723,187,,,1
162.93439,0.0347232,187,,,1
162.9691,0.0347231,187,,,1
163.00381,0.034723002,187,,,1
163.03854,0.034732398,187,,,1
163.07326,0.0347234,187,,,1
163.10797,0.0347231,187,,,1
163.14268,0.0347231,187,,,1
163.1774,0.034723103,187,,,1
163.21211,0.0347231,187,,,1
163.24683,0.0347229,186,,,1
163.28154,0.0347235,186,,,1
163.31625,0.0347243,186,,,1
163.35097,0.0347234,186,,,1
163.38573,0.0347627,186,,,1
163.42044,0.0347227,186,,,1
163.45515,0.0347229,186,,,1
163.48987,0.034723002,186,,,1
163.52458,0.0347231,186,,,1
163.5593,0.0347232,186,,,1
163.59401,0.0347229,186,,,1
163.62872,0.034723002,186,,,1
163.66344,0.0347268,186,,,1
163.69815,0.0347228,186,,,1
163.73286,0.0347227,186,,,1
163.76758,0.034723297,186,,,1
163.80229,0.034723002,186,,,1
163.837,0.0347229,186,,,1
163.87172,0.034723002,186,,,1
163.90643,0.0347229,186,,,1
163.94115,0.0347228,186,,,1
163.97586,0.0347231,186,,,1
164.01057,0.0347231,186,,,1
164.04529,0.034723,186,,,1
164.08,0.0347228,186,,,1
164.11475,0.034756,186,,,1
164.14946,0.034722798,186,,,1
164.18417,0.0347228,186,,,1
164.21889,0.0347227,185,,,1
164.2536,0.0347229,185,,,1
164.28831,0.034723002,185,,,1
164.32303,0.034722798,185,,,1
164.35774,0.034723002,185,,,1
164.39246,0.034722798,185,,,1
164.42717,0.0347227,185,,,1
164.46188,0.0347227,185,,,1
164.4966,0.034723,185,,,1
164.53131,0.0347226,185,,,1
164.56602,0.034722902,185,,,1
164.60074,0.0347229,185,,,1
164.63548,0.0347501,185,,,1
164.6702,0.0347228,185,,,1
164.70491,0.0347229,185,,,1
164.73962,0.034723002,185,,,1
164.77434,0.0347229,185,,,1
164.80905,0.034723002,185,,,1
164.84377,0.034723,185,,,1
164.87848,0.034723,185,,,1
164.9132,0.0347231,185,,,1
164.9479,0.034722902,185,,,1
164.98262,0.034723,185,,,1
165.01733,0.034723002,185,,,1
165.0521,0.0347646,185,,,1
165.0868,0.034723,185,,,1
165.12152,0.0347227,185,,,1
165.15623,0.0347228,185,,,1
165.19095,0.034723,185,,,1
165.22566,0.0347229,184,,,1
165.26038,0.034723002,184,,,1
165.29509,0.034722798,184,,,1
165.3298,0.034723002,184,,,1
165.36452,0.0347227,184,,,1
165.39923,0.0347229,184,,,1
165.43394,0.034723,184,,,1
165.46866,0.0347228,184,,,1
165.50337,0.0347228,184,,,1
165.53809,0.0347229,184,,,1
165.5728,0.034722902,184,,,1
165.60886,0.036035098,184,,,1
165.65033,0.0414763,184,,,1
165.69162,0.0412981,184,,,1
165.72552,0.0339112,184,,,1
165.76237,0.0368551,184,,,1
165.79709,0.0347231,184,,,1
165.8318,0.034722902,184,,,1
165.86652,0.0347227,184,,,1
165.90123,0.034723,184,,,1
165.93594,0.0347228,184,,,1
165.97066,0.034723,184,,,1
166.00755,0.036895998,184,,,1
166.04564,0.0380943,184,,,1
166.08281,0.037178602,184,,,1
166.12401,0.0412037,184,,,1
166.15916,0.0351597,184,,,1
166.201,0.0418286,184,,,1
166.23863,0.0376194,184,,,1
166.2813,0.0426794,183,,,1
166.31958,0.0382862,183,,,1
166.3563,0.0367212,183,,,1
166.391,0.0347227,183,,,1
166.42572,0.034722798,183,,,1
166.46043,0.034723002,183,,,1
166.49515,0.034722798,183,,,1
166.52992,0.0347825,183,,,1
166.56464,0.0347233,183,,,1
166.59964,0.035006102,183,,,1
166.64299,0.043339,183,,,1
166.67802,0.035037998,183,,,1
166.71274,0.0347228,183,,,1
166.74648,0.033738602,183,,,1
166.78607,0.0395959,183,,,1
166.82481,0.0387474,183,,,1
166.86299,0.0381873,183,,,1
166.89795,0.034964703,183,,,1
166.9393,0.041352797,183,,,1
