is_sleeping,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,quat_w,quat_x,quat_y,quat_z,ang_vel_x,ang_vel_y,ang_vel_z,hit_team_num
0,-1134.93,-99.94,115.35,-845.73,556.94,48.47,0.24712846,0.12884712,0.16617928,0.9458913,3.1847,-1.7471001,-2.0948,0
0,-1134.93,-99.94,115.35,-845.73,556.94,48.47,0.24712846,0.12884712,0.16617928,0.9458913,3.1847,-1.7471001,-2.0948,0
0,-1177.18,-72.11,116.82,-844.41,556.04,15.89,0.29221833,0.11523597,0.07258454,0.9466048,3.1847,-1.7471001,-2.0948,0
0,-1212.33,-48.96,116.81,-843.31,555.3,-11.18,0.327371,0.10291426,-0.006066491,0.9392551,3.1847,-1.7471001,-2.0948,0
0,-1240.42,-30.46,115.99,-842.43,554.73,-32.82,0.35370308,0.09248603,-0.06898082,0.9282145,3.1847,-1.7471001,-2.0948,0
0,-1282.5,-2.74,113.41,-841.11,553.89,-65.22,0.38992932,0.07601024,-0.16261868,0.9031792,3.1847,-1.7471001,-2.0948,0
0,-1282.5,-2.74,113.41,-841.11,553.89,-65.22,0.38992932,0.07601024,-0.16261868,0.9031792,3.1847,-1.7471001,-2.0948,0
0,-1327.82,25.07,110.61,-1103.29,561.0,5.29,0.4270618,0.06299799,-0.25069985,0.8664866,3.004,-0.953,-2.5846,0
0,-1387.83,52.95,111.33,-1219.03,556.84,6.52,0.47005308,0.057910696,-0.32858482,0.81714654,3.004,-0.953,-2.5846,0
0,-1428.44,71.51,111.09,-1217.79,556.24,-15.13,0.4960291,0.054188203,-0.37865952,0.77950996,3.004,-0.953,-2.5846,0
0,-1489.28,99.29,109.38,-1215.93,555.36,-47.56,0.5306639,0.048129845,-0.45043218,0.71637297,3.004,-0.953,-2.5846,0
0,-1529.78,117.79,107.34,-1214.69,554.79,-69.16,0.5507218,0.043808613,-0.49573246,0.67010117,3.004,-0.953,-2.5846,0
0,-1529.78,117.79,107.34,-1214.69,554.79,-69.16,0.5507218,0.043808613,-0.49573246,0.67010117,3.004,-0.953,-2.5846,0
0,-1590.46,145.51,102.93,-1212.83,553.95,-101.51,0.5760181,0.03695183,-0.55931574,0.594982,3.004,-0.953,-2.5846,0
0,-1630.86,163.96,99.09,-1211.59,553.39,-123.05,-0.58956987,-0.032161206,0.5985283,-0.5414212,3.004,-0.953,-2.5846,0
0,-1675.07,182.93,96.44,-1521.01,594.58,-8.04,-0.60138994,-0.021220516,0.6348501,-0.48460832,2.6192002,-1.2383,-3.1439002,0
0,-1725.74,202.73,95.72,-1519.45,593.98,-29.68,-0.6112193,-0.0041674804,0.6678884,-0.42463952,2.6192002,-1.2383,-3.1439002,0
0,-1814.29,237.34,92.73,-1516.72,592.93,-67.49,-0.6209353,0.025682013,0.71745706,-0.31469855,2.6192002,-1.2383,-3.1439002,0
0,-1814.29,237.34,92.73,-1516.72,592.93,-67.49,-0.6209353,0.025682013,0.71745706,-0.31469855,2.6192002,-1.2383,-3.1439002,0
0,-1888.36,265.95,94.08,-1480.3,571.79,13.33,-0.60438406,0.066882245,0.7610976,-0.22578117,2.0648,-2.1735,-3.1439002,0
0,-1937.67,284.99,94.08,-1478.78,571.19,-8.33,-0.58937025,0.09394802,0.7852418,-0.16496003,2.0648,-2.1735,-3.1439002,0
0,-1986.93,304.02,93.36,-1477.26,570.59,-29.97,-0.57127607,0.12051748,0.805266,-0.103275664,2.0648,-2.1735,-3.1439002,0
0,-2035.68,322.75,93.47,-1457.1,558.91,10.37,-0.5444746,0.14914784,0.8242741,-0.04329611,1.7612,-2.6848001,-3.1439002,0
0,-2084.22,341.37,93.37,-1455.62,558.31,-11.28,-0.51273686,0.17785363,0.8397664,0.016170986,1.7612,-2.6848001,-3.1439002,0
0,-2156.53,369.02,93.22,-1441.13,550.16,-3.0,-0.4543488,0.22033782,0.8569359,0.10334045,1.5615,-3.0209,-3.1439002,0
0,-2180.5,378.15,93.19,-1434.71,546.5,5.04,-0.43195492,0.23420253,0.86094487,0.131674,1.469,-3.1764002,-3.1439002,0
0,-2251.98,405.33,93.12,-1425.52,541.5,-4.24,-0.35635194,0.2740054,0.86725134,0.21403131,1.3552,-3.3675,-3.1439002,0
0,-2299.29,423.26,93.14,-1416.27,536.3,0.0,-0.29892412,0.29841706,0.8664134,0.26630706,1.228,-3.5809,-3.1439002,0
0,-2299.29,423.26,93.14,-1416.27,536.3,0.0,-0.29892412,0.29841706,0.8664134,0.26630706,1.228,-3.5809,-3.1439002,0
0,-2369.76,449.87,93.14,-1404.33,529.64,0.0,-0.20341966,0.3306079,0.85655886,0.34003797,1.0683999,-3.8485,-3.1439002,0
0,-2451.22,480.52,93.14,-1390.4,521.87,0.0,-0.079063736,0.3594108,0.8308461,0.41745365,0.8822,-4.1607,-3.1439002,0
0,-2520.39,506.41,93.14,-1378.51,515.21,0.0,0.036660507,0.37467813,0.79542017,0.47495157,0.72260004,-4.4283,-3.1439002,0
0,-2520.39,506.41,93.14,-1378.51,515.21,0.0,0.036660507,0.37467813,0.79542017,0.47495157,0.72260004,-4.4283,-3.1439002,0
0,-2588.97,531.98,93.14,-1366.63,508.56,0.0,0.15847003,0.37955505,0.74665654,0.522809,0.5625,-4.6959,-3.1439002,0
0,-2634.36,548.84,93.14,-1358.71,504.16,0.0,0.24167971,0.37632355,0.70636284,0.5486556,0.4557,-4.8743,-3.1439002,0
0,-2679.49,565.54,93.14,-1350.8,499.76,0.0,0.32535875,0.36747608,0.65964675,0.5691829,0.3489,-5.0526,-3.1439002,0
0,-2746.68,590.35,93.14,-1338.95,493.17,0.0,0.4481663,0.3433289,0.5782623,0.58896935,0.1822,-5.1638002,-3.0498002,0
0,-2746.68,590.35,93.14,-1338.95,493.17,0.0,0.4481663,0.3433289,0.5782623,0.58896935,0.1822,-5.1638002,-3.0498002,0
0,-2835.35,622.9,93.14,-1323.1,484.53,0.0,0.59696347,0.2919702,0.45348567,0.59391814,-0.0297,-5.2541,-2.897,0
0,-2879.29,638.96,93.14,-1315.14,480.28,0.0,0.6628222,0.2586842,0.38538143,0.58756304,-0.1297,-5.2938,-2.8209,0
0,-2922.96,654.88,93.14,-1307.18,476.07,0.0,0.72190225,0.22083414,0.3142292,0.57562965,-0.2259,-5.3302,-2.7453,0
0,-2922.96,654.88,93.14,-1307.18,476.07,0.0,0.72190225,0.22083414,0.3142292,0.57562965,-0.2259,-5.3302,-2.7453,0
0,-2987.97,678.5,93.14,-1295.2,469.85,0.0,0.79625016,0.1565279,0.20315531,0.54791653,-0.363,-5.3791,-2.6331,0
0,-2987.97,678.5,93.14,-1295.2,469.85,0.0,0.79625016,0.1565279,0.20315531,0.54791653,-0.363,-5.3791,-2.6331,0
0,-3084.36,713.36,93.14,-1277.19,460.69,0.0,0.8718402,0.0468297,0.031066021,0.48655584,-0.5529,-5.4407,-2.4683,0
0,-3153.28,720.17,98.65,-1670.82,-739.67,328.84,0.86654395,-0.02708466,-0.03814943,0.49690306,-2.7044,-0.4166,5.3396,1
0,-3181.12,707.85,103.99,-1669.96,-739.29,317.84,0.8426174,-0.046603117,-0.031114615,0.53558934,-2.7044,-0.4166,5.3396,1
0,-3264.54,670.92,118.92,-1667.38,-738.15,284.85,0.7584657,-0.10425212,-0.009637846,0.6432483,-2.7044,-0.4166,5.3396,1
0,-3320.08,646.33,127.96,-1665.66,-737.39,262.89,0.6927727,-0.1414656,0.004836435,0.7071281,-2.7044,-0.4166,5.3396,1
0,-3375.57,621.77,136.27,-1663.94,-736.63,240.95,0.6201585,-0.1772656,0.01925681,0.76394343,-2.7044,-0.4166,5.3396,1
0,-3375.57,621.77,136.27,-1663.94,-736.63,240.95,0.6201585,-0.1772656,0.01925681,0.76394343,-2.7044,-0.4166,5.3396,1
0,-3458.69,584.97,147.36,-1661.36,-735.49,208.08,0.4998595,-0.22753991,0.040490814,0.83470154,-2.7044,-0.4166,5.3396,1
0,-3541.68,548.23,156.81,-1658.78,-734.35,175.26,0.36832848,-0.27269992,0.0608077,0.8867194,-2.7044,-0.4166,5.3396,1
0,-3624.55,511.55,164.62,-1656.25,-733.21,142.49,0.22852711,-0.3117314,0.079765104,0.9188234,-2.7044,-0.4166,5.3396,1
0,-3624.55,511.55,164.62,-1656.25,-733.21,142.49,0.22852711,-0.3117314,0.079765104,0.9188234,-2.7044,-0.4166,5.3396,1
0,-3734.84,462.72,172.48,-1652.89,-731.69,98.87,0.03470759,-0.3527644,0.10218596,0.929468,-2.7044,-0.4166,5.3396,1
0,-3762.38,450.53,173.99,-1652.05,-731.31,87.98,-0.014271976,-0.36087278,0.10718154,0.9263257,-2.7044,-0.4166,5.3396,1
0,-3817.41,426.17,176.47,-1650.37,-730.55,66.22,-0.1119937,-0.37436524,0.11636349,0.91310877,-2.7044,-0.4166,5.3396,1
0,-3886.13,395.76,178.56,-1648.27,-729.6,39.05,-0.23245457,-0.3859641,0.12620367,0.8837812,-2.7044,-0.4166,5.3396,1
0,-3941.04,371.45,179.4,-1646.59,-728.84,17.33,-0.32630283,-0.39091656,0.13266665,0.85035896,-2.7044,-0.4166,5.3396,1
0,-3995.89,347.17,179.52,-1644.91,-728.08,-4.35,-0.4168926,-0.39196315,0.1377971,0.80844134,-2.7044,-0.4166,5.3396,1
0,-3959.86,328.99,224.98,580.77,-363.41,819.21,-0.31517333,-0.49196145,0.19112492,0.7887401,1.4003,-4.8914003,-3.18,1
0,-3940.51,316.87,251.82,580.17,-363.01,796.7,-0.24484646,-0.5509268,0.22348298,0.7658885,1.4003,-4.8914003,-3.18,1
0,-3921.19,304.79,277.91,579.57,-362.61,774.22,-0.17207581,-0.6043895,0.2536022,0.7353837,1.4003,-4.8914003,-3.18,1
0,-3921.19,304.79,277.91,579.57,-362.61,774.22,-0.17207581,-0.6043895,0.2536022,0.7353837,1.4003,-4.8914003,-3.18,1
0,-3892.24,286.67,315.64,578.67,-362.01,740.54,-0.05992831,-0.67310864,0.2939339,0.6759706,1.4003,-4.8914003,-3.18,1
0,-3863.32,268.59,351.68,577.77,-361.41,706.91,-0.053573236,0.7267141,-0.3276677,-0.60137373,1.4003,-4.8914003,-3.18,1
0,-3863.32,268.59,351.68,577.77,-361.41,706.91,-0.053573236,0.7267141,-0.3276677,-0.60137373,1.4003,-4.8914003,-3.18,1
0,-3824.85,244.51,397.12,576.57,-360.61,662.15,-0.20258886,0.7726416,-0.36109397,-0.48124197,1.4003,-4.8914003,-3.18,1
0,-3824.85,244.51,397.12,576.57,-360.61,662.15,-0.20258886,0.7726416,-0.36109397,-0.48124197,1.4003,-4.8914003,-3.18,1
0,-3796.05,226.51,429.25,575.67,-360.01,628.64,-0.3093685,0.78692675,-0.37677133,-0.37826028,1.4003,-4.8914003,-3.18,1
0,-3772.09,211.51,454.75,574.92,-359.51,600.75,-0.3931392,0.7853381,-0.38337994,-0.2858417,1.4003,-4.8914003,-3.18,1
0,-3752.93,199.54,474.31,574.32,-359.11,578.47,-0.45580003,0.7752339,-0.38436183,-0.20862567,1.4003,-4.8914003,-3.18,1
0,-3724.25,181.6,502.26,573.42,-358.52,545.09,-0.54107046,0.74560434,-0.3786433,-0.08914126,1.4003,-4.8914003,-3.18,1
0,-3695.61,163.69,528.54,572.52,-357.98,511.76,-0.61418647,0.69923174,-0.3644226,0.032344587,1.4003,-4.8914003,-3.18,1
0,-3676.53,151.77,545.14,571.92,-357.62,489.56,-0.6553597,0.6595102,-0.3503691,0.113099635,1.4003,-4.8914003,-3.18,1
0,-3676.53,151.77,545.14,571.92,-357.62,489.56,-0.6553597,0.6595102,-0.3503691,0.113099635,1.4003,-4.8914003,-3.18,1
0,-3647.97,133.89,568.65,571.02,-357.08,456.32,0.7047334,-0.5877141,0.32277465,-0.23186114,1.4003,-4.8914003,-3.18,1
0,-3628.95,122.01,583.4,570.42,-356.72,434.18,0.7289131,-0.5324064,0.30029982,-0.30830032,1.4003,-4.8914003,-3.18,1
0,-3600.45,104.19,604.14,569.52,-356.18,401.01,0.75145984,-0.43966413,0.26104712,-0.4169627,1.4003,-4.8914003,-3.18,1
0,-3600.45,104.19,604.14,569.52,-356.18,401.01,0.75145984,-0.43966413,0.26104712,-0.4169627,1.4003,-4.8914003,-3.18,1
0,-3572.01,86.39,623.23,568.62,-355.64,367.89,0.7571298,-0.3370493,0.21593566,-0.5162597,1.4003,-4.8914003,-3.18,1
0,-3553.07,74.55,635.03,568.02,-355.28,345.85,0.75146145,-0.26427862,0.18309198,-0.5761422,1.4003,-4.8914003,-3.18,1
0,-3553.07,74.55,635.03,568.02,-355.28,345.85,0.75146145,-0.26427862,0.18309198,-0.5761422,1.4003,-4.8914003,-3.18,1
0,-3510.53,47.93,658.91,566.67,-354.47,296.32,0.7114559,-0.09204366,0.10305452,-0.6890125,1.4003,-4.8914003,-3.18,1
0,-3491.65,36.13,668.33,566.07,-354.11,274.35,-0.6819723,0.013473589,-0.06556052,0.72830904,1.4003,-4.8914003,-3.18,1
0,-3472.8,24.33,677.01,565.47,-353.75,252.39,-0.64567596,-0.06522604,-0.027413743,0.7603267,1.4003,-4.8914003,-3.18,1
0,-3453.96,12.54,684.97,564.87,-353.39,230.47,-0.60292745,-0.14327826,0.011013477,0.7847474,1.4003,-4.8914003,-3.18,1
0,-3425.75,-5.1,695.53,563.97,-352.85,197.62,-0.52766436,-0.2574272,0.06832265,0.80661863,1.4003,-4.8914003,-3.18,1
0,-3416.35,-10.98,698.69,563.67,-352.67,186.68,-0.49985406,-0.29431695,0.08714518,0.8098945,1.4003,-4.8914003,-3.18,1
0,-3416.35,-10.98,698.69,563.67,-352.67,186.68,-0.49985406,-0.29431695,0.08714518,0.8098945,1.4003,-4.8914003,-3.18,1
0,-3378.82,-34.47,709.49,562.47,-351.95,142.97,-0.37685224,-0.4336273,0.15980795,0.80275226,1.4003,-4.8914003,-3.18,1
0,-3360.09,-46.19,713.81,561.87,-351.59,121.15,-0.30938467,-0.49711353,0.19392481,0.7871165,1.4003,-4.8914003,-3.18,1
0,-3332.02,-63.77,718.91,560.97,-351.05,88.46,-0.20260504,-0.5828534,0.24136142,0.74898446,1.4003,-4.8914003,-3.18,1
0,-3313.34,-75.45,721.41,560.37,-350.69,66.7,-0.12873924,-0.6328471,0.27003485,0.7141512,1.4003,-4.8914003,-3.18,1
0,-3294.66,-87.13,723.18,559.77,-350.33,44.96,0.05358938,0.67651963,-0.2960109,-0.6721807,1.4003,-4.8914003,-3.18,1
0,-3266.7,-104.64,724.47,558.87,-349.79,12.38,-0.059912123,0.7292317,-0.32935628,-0.59678817,1.4003,-4.8914003,-3.18,1
0,-3248.09,-116.28,724.43,558.27,-349.43,-9.28,-0.1349864,0.7553425,-0.34750983,-0.53895575,1.4003,-4.8914003,-3.18,1
0,-3248.09,-116.28,724.43,558.27,-349.43,-9.28,-0.1349864,0.7553425,-0.34750983,-0.53895575,1.4003,-4.8914003,-3.18,1
0,-3206.28,-142.47,721.71,556.92,-348.62,-57.92,-0.29784516,0.78621495,-0.375455,-0.39011273,1.4003,-4.8914003,-3.18,1
0,-3206.28,-142.47,721.71,556.92,-348.62,-57.92,-0.29784516,0.78621495,-0.375455,-0.39011273,1.4003,-4.8914003,-3.18,1
0,-3178.46,-159.87,717.87,556.02,-348.08,-90.29,-0.3985556,0.78479344,-0.38361192,-0.2794542,1.4003,-4.8914003,-3.18,1
0,-3178.46,-159.87,717.87,556.02,-348.08,-90.29,-0.3985556,0.78479344,-0.38361192,-0.2794542,1.4003,-4.8914003,-3.18,1
0,-3141.44,-183.06,710.23,554.86,-347.36,-133.37,-0.51855254,0.7555438,-0.38108715,-0.12259452,1.4003,-4.8914003,-3.18,1
0,-3113.72,-200.4,702.61,554.02,-346.82,-165.62,-0.59521824,0.7137274,-0.36919704,-0.0013945549,1.4003,-4.8914003,-3.18,1
0,-3113.72,-200.4,702.61,554.02,-346.82,-165.62,-0.59521824,0.7137274,-0.36919704,-0.0013945549,1.4003,-4.8914003,-3.18,1
0,-3086.05,-217.74,693.4,553.18,-346.28,-197.83,0.65851724,-0.65588295,0.349015,-0.119837776,1.4003,-4.8914003,-3.18,1
0,-3058.41,-235.02,682.57,552.34,-345.74,-229.99,0.7070324,-0.5833011,0.32099974,-0.23837811,1.4003,-4.8914003,-3.18,1
0,-3040.01,-246.54,674.45,551.78,-345.38,-251.39,0.7306021,-0.5275295,0.2982659,-0.31459603,1.4003,-4.8914003,-3.18,1
0,-3040.01,-246.54,674.45,551.78,-345.38,-251.39,0.7306021,-0.5275295,0.2982659,-0.31459603,1.4003,-4.8914003,-3.18,1
0,-3012.45,-263.8,660.95,550.94,-344.84,-283.46,0.7522138,-0.4341776,0.258668,-0.4227945,1.4003,-4.8914003,-3.18,1
0,-2994.09,-275.28,651.05,550.38,-344.48,-304.82,0.7572565,-0.3663863,0.22898029,-0.48978734,1.4003,-4.8914003,-3.18,1
0,-2994.09,-275.28,651.05,550.38,-344.48,-304.82,0.7572565,-0.3663863,0.22898029,-0.48978734,1.4003,-4.8914003,-3.18,1
0,-2952.86,-301.09,626.19,549.12,-343.67,-352.79,0.74097705,-0.20155305,0.15430526,-0.6217068,1.4003,-4.8914003,-3.18,1
0,-2916.3,-323.97,601.08,548.0,-342.95,-395.34,-0.6950817,0.046236273,-0.08127021,0.71282446,1.4003,-4.8914003,-3.18,1
0,-2916.3,-323.97,601.08,548.0,-342.95,-395.34,-0.6950817,0.046236273,-0.08127021,0.71282446,1.4003,-4.8914003,-3.18,1
0,-2879.81,-346.8,573.13,546.88,-342.23,-437.8,-0.6214802,-0.11092014,-0.0049874894,0.7755219,1.4003,-4.8914003,-3.18,1
0,-2861.59,-358.2,558.09,546.32,-341.87,-459.0,-0.5751603,-0.18822247,0.033418234,0.7953906,1.4003,-4.8914003,-3.18,1
0,-2861.59,-358.2,558.09,546.32,-341.87,-459.0,-0.5751603,-0.18822247,0.033418234,0.7953906,1.4003,-4.8914003,-3.18,1
0,-2834.29,-375.29,534.21,545.48,-341.33,-490.75,-0.49507427,-0.30042386,0.09028495,0.8102442,1.4003,-4.8914003,-3.18,1
0,-2807.05,-392.33,508.75,544.64,-340.79,-522.46,-0.40386948,-0.40587634,0.14511792,0.8069043,1.4003,-4.8914003,-3.18,1
0,-2807.05,-392.33,508.75,544.64,-340.79,-522.46,-0.40386948,-0.40587634,0.14511792,0.8069043,1.4003,-4.8914003,-3.18,1
0,-2779.84,-409.37,481.7,543.8,-340.25,-554.12,-0.30359602,-0.50221163,0.19669774,0.7854444,1.4003,-4.8914003,-3.18,1
0,-2761.72,-420.69,462.79,543.24,-339.89,-575.2,-0.23280524,-0.56029224,0.22869436,0.76129705,1.4003,-4.8914003,-3.18,1
0,-2734.59,-437.67,433.1,542.4,-339.35,-606.78,-0.12248662,-0.6367476,0.27230605,0.7109142,1.4003,-4.8914003,-3.18,1
0,-2716.51,-448.98,412.44,541.84,-338.99,-627.81,0.047261283,0.679869,-0.29804477,-0.66836655,1.4003,-4.8914003,-3.18,1
0,-2716.51,-448.98,412.44,541.84,-338.99,-627.81,0.047261283,0.679869,-0.29804477,-0.66836655,1.4003,-4.8914003,-3.18,1
0,-2675.93,-474.36,363.38,540.58,-338.18,-675.04,-0.12256754,0.75151986,-0.34471533,-0.5489685,1.4003,-4.8914003,-3.18,1
0,-2657.93,-485.64,340.44,540.02,-337.82,-696.0,-0.19656827,0.7713506,-0.35999343,-0.48660442,1.4003,-4.8914003,-3.18,1
0,-2639.93,-496.88,316.81,539.46,-337.46,-716.93,-0.26861063,0.7834689,-0.37167326,-0.419385,1.4003,-4.8914003,-3.18,1
0,-2621.97,-508.12,292.47,538.9,-337.1,-737.85,-0.33796102,0.78776705,-0.37963596,-0.34796837,1.4003,-4.8914003,-3.18,1
0,-2604.01,-519.36,267.44,538.34,-336.74,-758.74,-0.4039396,0.7841875,-0.38381153,-0.27307755,1.4003,-4.8914003,-3.18,1
0,-2586.08,-530.57,241.71,537.78,-336.38,-779.62,-0.4658775,0.77277845,-0.38414606,-0.19545694,1.4003,-4.8914003,-3.18,1
0,-2586.08,-530.57,241.71,537.78,-336.38,-779.62,-0.4658775,0.77277845,-0.38414606,-0.19545694,1.4003,-4.8914003,-3.18,1
0,-2550.27,-552.97,188.18,536.66,-335.66,-821.3,-0.5752197,0.7269827,-0.37334022,-0.035149924,1.4003,-4.8914003,-3.18,1
0,-2532.39,-564.16,160.37,536.1,-335.3,-842.1,-0.6215234,0.69306004,-0.36230785,0.04592877,1.4003,-4.8914003,-3.18,1
0,-2505.61,-580.9,117.36,535.26,-334.76,-873.27,0.67921895,-0.6293135,0.3390076,-0.1664328,1.4003,-4.8914003,-3.18,1
0,-2487.77,-592.06,87.82,534.7,-334.4,-894.03,0.70927465,-0.5788612,0.3192086,-0.24485725,1.4003,-4.8914003,-3.18,1
0,-2479.29,-601.22,108.16,254.09,-275.09,519.61,0.70792186,-0.5355354,0.39385134,-0.23859929,3.0170002,2.7869,-3.18,1
0,-2475.05,-605.8,116.68,253.95,-274.95,508.51,0.70525175,-0.5123485,0.43010446,-0.23479591,3.0170002,2.7869,-3.18,1
0,-2475.05,-605.8,116.68,253.95,-274.95,508.51,0.70525175,-0.5123485,0.43010446,-0.23479591,3.0170002,2.7869,-3.18,1
0,-2451.83,-630.98,160.25,253.18,-274.18,447.53,0.667217,-0.36890033,0.61334485,-0.20625736,3.0170002,2.7869,-3.18,1
0,-2451.83,-630.98,160.25,253.18,-274.18,447.53,0.667217,-0.36890033,0.61334485,-0.20625736,3.0170002,2.7869,-3.18,1
0,-2434.95,-649.22,188.43,252.62,-273.62,403.3,0.6157078,-0.25099117,0.7253942,-0.17807482,3.0170002,2.7869,-3.18,1
0,-2434.95,-649.22,188.43,252.62,-273.62,403.3,0.6157078,-0.25099117,0.7253942,-0.17807482,3.0170002,2.7869,-3.18,1
0,-2420.36,-656.89,211.71,384.52,1219.67,1074.92,0.5721069,-0.1591336,0.7911626,-0.14639644,4.2422,1.2047,-1.4488001,0
0,-2407.56,-616.26,247.07,384.12,1218.43,1052.16,0.5622397,-0.1020996,0.81444734,-0.10068616,4.2422,1.2047,-1.4488001,0
0,-2407.56,-616.26,247.07,384.12,1218.43,1052.16,0.5622397,-0.1020996,0.81444734,-0.10068616,4.2422,1.2047,-1.4488001,0
0,-2381.97,-535.12,315.51,383.32,1215.95,1006.7,0.53248733,0.013457404,0.8462957,-0.007728088,4.2422,1.2047,-1.4488001,0
0,-2369.21,-494.61,348.59,382.92,1214.71,984.01,0.51278543,0.07128979,0.8546645,0.038953297,4.2422,1.2047,-1.4488001,0
0,-2350.07,-433.93,396.8,382.32,1212.85,950.01,0.47751957,0.15712135,0.85762715,0.108460106,4.2422,1.2047,-1.4488001,0
0,-2337.34,-393.53,428.0,381.92,1211.61,927.37,0.45040515,0.21324906,0.85318893,0.15404092,4.2422,1.2047,-1.4488001,0
0,-2324.62,-353.17,458.44,381.52,1210.37,904.76,0.4205988,0.26809272,0.8436465,0.1987046,4.2422,1.2047,-1.4488001,0
0,-2324.62,-353.17,458.44,381.52,1210.37,904.76,0.4205988,0.26809272,0.8436465,0.1987046,4.2422,1.2047,-1.4488001,0
0,-2299.21,-272.57,517.06,380.72,1207.89,859.6,0.35362217,0.37266588,0.80950654,0.28420168,4.2422,1.2047,-1.4488001,0
0,-2283.36,-222.28,552.18,380.22,1206.34,831.42,0.30736703,0.4336489,0.77827483,0.3343087,4.2422,1.2047,-1.4488001,0
0,-2264.36,-162.01,592.76,379.62,1204.48,797.65,0.24811031,0.5014348,0.73122513,0.39027458,4.2422,1.2047,-1.4488001,0
0,-2264.36,-162.01,592.76,379.62,1204.48,797.65,0.24811031,0.5014348,0.73122513,0.39027458,4.2422,1.2047,-1.4488001,0
0,-2245.4,-101.85,631.66,379.02,1202.62,763.93,0.18551424,0.56246626,0.6743462,0.44099122,4.2422,1.2047,-1.4488001,0
0,-2232.76,-61.79,656.66,378.62,1201.38,741.49,0.1423449,0.5989946,0.631341,0.47154206,4.2422,1.2047,-1.4488001,0
0,-2220.16,-21.77,680.91,378.22,1200.14,719.06,0.0983232,0.631949,0.5845473,0.49927688,4.2422,1.2047,-1.4488001,0
0,-2201.26,38.19,715.89,377.62,1198.28,685.46,0.031265628,0.67423135,0.50790316,0.5352279,4.2422,1.2047,-1.4488001,0
0,-2188.68,78.11,738.28,377.22,1197.04,663.1,-0.013732497,0.6974058,0.4529461,0.55522645,4.2422,1.2047,-1.4488001,0
0,-2188.68,78.11,738.28,377.22,1197.04,663.1,-0.013732497,0.6974058,0.4529461,0.55522645,4.2422,1.2047,-1.4488001,0
0,-2169.84,137.91,770.46,376.62,1195.18,629.59,-0.08098428,0.7243231,0.36552855,0.57895285,4.2422,1.2047,-1.4488001,0
0,-2151.02,197.61,800.96,376.02,1193.32,596.13,-0.14714631,0.74148893,0.2731962,0.59489995,4.2422,1.2047,-1.4488001,0
0,-2138.5,237.36,820.36,375.62,1192.08,573.85,-0.19021314,0.74740005,0.20952117,0.6010932,4.2422,1.2047,-1.4488001,0
0,-2125.98,277.07,839.03,375.22,1190.84,551.6,-0.23213628,0.7488397,0.14458923,0.6036935,4.2422,1.2047,-1.4488001,0
0,-2125.98,277.07,839.03,375.22,1190.84,551.6,-0.23213628,0.7488397,0.14458923,0.6036935,4.2422,1.2047,-1.4488001,0
0,-2107.24,336.56,865.63,374.62,1188.98,518.25,-0.29234242,0.7426072,0.04569679,0.60081804,4.2422,1.2047,-1.4488001,0
0,-2091.64,386.07,886.53,374.12,1187.43,490.5,-0.3395417,0.72977346,-0.037243105,0.59224576,4.2422,1.2047,-1.4488001,0
0,-2072.95,445.38,910.09,373.52,1185.57,457.25,-0.39195776,0.70538944,-0.13624339,0.57465863,4.2422,1.2047,-1.4488001,0
0,-2060.51,484.87,924.87,373.12,1184.37,435.11,-0.42401913,0.68383336,-0.2013049,0.5586198,4.2422,1.2047,-1.4488001,0
0,-2060.51,484.87,924.87,373.12,1184.37,435.11,-0.42401913,0.68383336,-0.2013049,0.5586198,4.2422,1.2047,-1.4488001,0
0,-2041.86,544.03,945.66,372.52,1182.57,401.94,-0.46729094,0.6438746,-0.29651803,0.52833873,4.2422,1.2047,-1.4488001,0
0,-2041.86,544.03,945.66,372.52,1182.57,401.94,-0.46729094,0.6438746,-0.29651803,0.52833873,4.2422,1.2047,-1.4488001,0
0,-2004.67,662.08,982.27,371.32,1178.97,335.76,-0.534478,0.5386315,-0.47375396,0.4469525,4.2422,1.2047,-1.4488001,0
0,-2004.67,662.08,982.27,371.32,1178.97,335.76,-0.534478,0.5386315,-0.47375396,0.4469525,4.2422,1.2047,-1.4488001,0
0,-1986.13,720.97,998.09,370.72,1177.17,302.75,0.5574897,-0.4747574,0.55339223,-0.39694795,4.2422,1.2047,-1.4488001,0
0,-1967.6,779.77,1012.27,370.12,1175.37,269.79,0.5730024,-0.40450066,0.6255898,-0.34159172,4.2422,1.2047,-1.4488001,0
0,-1967.6,779.77,1012.27,370.12,1175.37,269.79,0.5730024,-0.40450066,0.6255898,-0.34159172,4.2422,1.2047,-1.4488001,0
0,-1942.96,858.03,1028.61,369.32,1172.97,225.92,0.58167183,-0.30253863,0.70860666,-0.26077738,4.2422,1.2047,-1.4488001,0
0,-1936.8,877.57,1032.24,369.12,1172.37,214.96,0.58167183,-0.2758235,0.7267796,-0.2395218,4.2422,1.2047,-1.4488001,0
0,-1924.51,916.62,1038.95,368.72,1171.17,193.07,0.5790608,-0.2211848,0.7598433,-0.19596943,4.2422,1.2047,-1.4488001,0
0,-1903.02,984.86,1048.94,368.02,1169.07,154.81,0.5661672,-0.12258912,0.806669,-0.11709722,4.2422,1.2047,-1.4488001,0
