is_sleeping,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,quat_w,quat_x,quat_y,quat_z,ang_vel_x,ang_vel_y,ang_vel_z,throttle,steer,handbrake,match_score,match_goals,match_assists,match_saves,match_shots,team,ping,boost_is_active,boost_amount,boost_pickup,jump_is_active,double_jump_is_active,flip_car_is_active,dodge_is_active,double_jump_torque_x,double_jump_torque_y,double_jump_torque_z,dodge_torque_x,dodge_torque_y,dodge_torque_z
0,-3864.45,2054.57,19.87,477.55,2121.25,-71.06,0.7874142,0.032592747,0.054371625,0.6131561,0.1261,-1.9659,-0.0376,255,128,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-3809.73,2283.78,16.62,520.37,2112.48,-8.89,0.789521,-0.004539721,0.006352373,0.6136739,0.13239999,-0.6575,0.0039,255,128,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-3809.73,2283.78,16.62,520.37,2112.48,-8.89,0.789521,-0.004539721,0.006352373,0.6136739,0.13239999,-0.6575,0.0039,255,128,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-3774.57,2424.5,16.65,532.57,2109.36,5.24,0.7895966,-0.0058291196,0.0004774395,0.6135984,0.0081,0.092700005,-0.0064,255,128,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-3774.57,2424.5,16.65,532.57,2109.36,5.24,0.7895966,-0.0058291196,0.0004774395,0.6135984,0.0081,0.092700005,-0.0064,255,128,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-3774.57,2424.5,16.65,532.57,2109.36,5.24,0.7895966,-0.0058291196,0.0004774395,0.6135984,0.0081,0.092700005,-0.0064,255,128,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-3729.88,2600.21,16.94,537.8,2107.98,1.92,0.7897174,-0.0037628706,0.0028241759,0.6134528,0.0028,0.0461,-0.0029,255,128,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-3729.88,2600.21,16.94,537.8,2107.98,1.92,0.7897174,-0.0037628706,0.0028241759,0.6134528,0.0028,0.0461,-0.0029,255,128,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-3729.88,2600.21,16.94,537.8,2107.98,1.92,0.7897174,-0.0037628706,0.0028241759,0.6134528,0.0028,0.0461,-0.0029,255,128,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-3676.03,2811.01,17.01,538.38,2107.78,0.25,0.7897464,-0.0030669419,0.0036333955,0.613415,0.0001,0.0082,-0.00029999999,255,128,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-3648.93,2916.33,17.01,552.76,2103.22,0.22,0.7911842,-0.0029968095,0.003725107,0.6115592,-0.00059999997,-0.0001,-0.4099,255,17,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-3648.93,2916.33,17.01,552.76,2103.22,0.22,0.7911842,-0.0029968095,0.003725107,0.6115592,-0.00059999997,-0.0001,-0.4099,255,17,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-3648.93,2916.33,17.01,552.76,2103.22,0.22,0.7911842,-0.0029968095,0.003725107,0.6115592,-0.00059999997,-0.0001,-0.4099,255,17,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-3591.76,3106.89,17.01,704.15,2048.7,0.23,0.8244691,-0.0028079916,0.003886951,0.5658867,0.0002,0.001,-1.6196,255,15,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-3591.76,3106.89,17.01,704.15,2048.7,0.23,0.8244691,-0.0028079916,0.003886951,0.5658867,0.0002,0.001,-1.6196,255,15,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-3591.76,3106.89,17.01,704.15,2048.7,0.23,0.8244691,-0.0028079916,0.003886951,0.5658867,0.0002,0.001,-1.6196,255,15,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-3510.16,3306.79,17.01,897.66,1960.26,0.21,0.85137844,-0.0024735143,0.004113532,0.52453,0.00059999997,0.0011999999,-0.42290002,255,128,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-3510.16,3306.79,17.01,897.66,1960.26,0.21,0.85137844,-0.0024735143,0.004113532,0.52453,0.00059999997,0.0011999999,-0.42290002,255,128,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-3447.43,3435.99,17.01,967.37,1924.44,0.21,0.855676,-0.0024411455,0.0041297167,0.51748973,-0.0001,-0.0004,-0.1526,255,128,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-3381.63,3563.58,17.01,998.18,1908.13,0.21,0.8572432,-0.0024411455,0.0041297167,0.5148894,-0.0001,-0.0004,-0.056799997,218,128,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-3381.63,3563.58,17.01,998.18,1908.13,0.21,0.8572432,-0.0024411455,0.0041297167,0.5148894,-0.0001,-0.0004,-0.056799997,218,128,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-3381.63,3563.58,17.01,998.18,1908.13,0.21,0.8572432,-0.0024411455,0.0041297167,0.5148894,-0.0001,-0.0004,-0.056799997,218,128,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-3298.06,3721.51,17.01,999.88,1877.41,0.21,0.8579,-0.0024465402,0.0041297167,0.51379424,-0.0007,-0.0001,-0.0167,128,128,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-3298.06,3721.51,17.01,999.88,1877.41,0.21,0.8579,-0.0024465402,0.0041297167,0.51379424,-0.0007,-0.0001,-0.0167,128,128,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-3298.06,3721.51,17.01,999.88,1877.41,0.21,0.8579,-0.0024465402,0.0041297167,0.51379424,-0.0007,-0.0001,-0.0167,128,128,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-3197.24,3905.41,17.01,1038.9,1791.49,0.21,0.8696443,-0.002451935,0.004145901,0.4936554,-0.0013,-0.002,-1.2101,128,0,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-3197.24,3905.41,17.01,1038.9,1791.49,0.21,0.8696443,-0.002451935,0.004145901,0.4936554,-0.0013,-0.002,-1.2101,128,0,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-3095.15,4061.79,17.01,1188.41,1619.92,0.23,0.90312314,-0.0021390368,0.0043131397,0.42935458,0.0005,0.001,-1.7684,128,0,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-3095.15,4061.79,17.01,1188.41,1619.92,0.23,0.90312314,-0.0021390368,0.0043131397,0.42935458,0.0005,0.001,-1.7684,128,0,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-3010.91,4163.28,17.01,1322.53,1441.42,0.23,0.9277797,-0.0018369282,0.0044480097,0.37309748,0.0004,0.0008,-1.8855001,128,0,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-3010.91,4163.28,17.01,1322.53,1441.42,0.23,0.9277797,-0.0018369282,0.0044480097,0.37309748,0.0004,0.0008,-1.8855001,128,0,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-3010.91,4163.28,17.01,1322.53,1441.42,0.23,0.9277797,-0.0018369282,0.0044480097,0.37309748,0.0004,0.0008,-1.8855001,128,0,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-3010.91,4163.28,17.01,1322.53,1441.42,0.23,0.9277797,-0.0018369282,0.0044480097,0.37309748,0.0004,0.0008,-1.8855001,128,0,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-2843.56,4308.52,17.01,1519.9,1065.76,0.23,0.96374935,-0.0013082381,0.0046368274,0.2667656,0.00029999999,0.00029999999,-1.9433999,128,0,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-2843.56,4308.52,17.01,1519.9,1065.76,0.23,0.96374935,-0.0013082381,0.0046368274,0.2667656,0.00029999999,0.00029999999,-1.9433999,128,0,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-2843.56,4308.52,17.01,1519.9,1065.76,0.23,0.96374935,-0.0013082381,0.0046368274,0.2667656,0.00029999999,0.00029999999,-1.9433999,128,0,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-2686.47,4398.82,17.01,1597.3,789.37,0.2,0.97986335,-0.0008766544,0.0047447234,0.19961093,0.0017,0.0007,-0.6497,128,128,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-2609.21,4434.51,17.01,1489.04,658.17,0.2,0.9819069,-0.00083349604,0.0048040664,0.18930148,-0.0016,0.0022,-0.2959,0,128,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-2609.21,4434.51,17.01,1489.04,658.17,0.2,0.9819069,-0.00083349604,0.0048040664,0.18930148,-0.0016,0.0022,-0.2959,0,128,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-2517.26,4473.1,17.01,1291.2,523.77,0.2,0.98297673,-0.00085507525,0.004863409,0.18366383,-0.0014,0.0007,-0.104499996,0,128,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-2517.26,4473.1,17.01,1291.2,523.77,0.2,0.98297673,-0.00085507525,0.004863409,0.18366383,-0.0014,0.0007,-0.104499996,0,128,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-2426.17,4509.05,17.01,1196.8,464.79,0.2,0.98337066,-0.00086586486,0.0048256456,0.18154366,0.00029999999,-0.0026,-0.0318,135,128,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-2426.17,4509.05,17.01,1196.8,464.79,0.2,0.98337066,-0.00086586486,0.0048256456,0.18154366,0.00029999999,-0.0026,-0.0318,135,128,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-2347.09,4541.82,17.01,1174.17,522.6,0.23,0.97852564,-0.000887444,0.004750118,0.2060685,0.003,-0.00029999999,1.4053,205,255,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-2347.09,4541.82,17.01,1174.17,522.6,0.23,0.97852564,-0.000887444,0.004750118,0.2060685,0.003,-0.00029999999,1.4053,205,255,false,144,1,,,1,15,9,0,86.66667,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-2250.91,4591.46,17.01,1150.93,665.64,0.04,0.96021914,-0.001259685,0.0046368274,0.2792061,-0.0038,-0.0028,1.7196001,255,128,false,144,1,,,1,15,9,1,86.08853,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-2250.91,4591.46,17.01,1150.93,665.64,0.04,0.96021914,-0.001259685,0.0046368274,0.2792061,-0.0038,-0.0028,1.7196001,255,128,false,144,1,,,1,15,9,1,84.93226,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-2250.91,4591.46,17.01,1150.93,665.64,0.04,0.96021914,-0.001259685,0.0046368274,0.2792061,-0.0038,-0.0028,1.7196001,255,128,false,144,1,,,1,15,9,1,83.775986,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-2132.11,4663.4,17.01,1231.02,737.71,-0.02,0.9616916,-0.001551004,0.0045343265,0.27409175,-0.0005,-0.0005,-1.344,255,0,false,144,1,,,1,15,9,1,82.61971,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-2132.11,4663.4,17.01,1231.02,737.71,-0.02,0.9616916,-0.001551004,0.0045343265,0.27409175,-0.0005,-0.0005,-1.344,255,0,false,144,1,,,1,15,9,1,81.46343,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-2046.46,4710.92,17.01,1331.0,681.2,0.0,0.97543377,-0.001205737,0.004647617,0.22024071,0.0032,0.0018000001,-1.8244001,255,0,false,144,1,,,1,15,9,1,80.30715,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-2046.46,4710.92,17.01,1331.0,681.2,0.0,0.97543377,-0.001205737,0.004647617,0.22024071,0.0032,0.0018000001,-1.8244001,255,0,false,144,1,,,1,15,9,1,79.15088,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-2046.46,4710.92,17.01,1331.0,681.2,0.0,0.97543377,-0.001205737,0.004647617,0.22024071,0.0032,0.0018000001,-1.8244001,255,0,false,144,1,,,1,15,9,1,77.994606,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-1892.87,4770.84,16.97,1494.66,418.97,8.6,0.99425805,0.024856608,0.020859065,0.101970166,-0.2504,-0.3449,-2.2861,255,0,false,144,1,,,1,15,9,1,76.83833,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-1892.87,4770.84,16.97,1494.66,418.97,8.6,0.99425805,0.024856608,0.020859065,0.101970166,-0.2504,-0.3449,-2.2861,255,0,false,144,1,,,1,15,9,1,75.68207,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-1892.87,4770.84,16.97,1494.66,418.97,8.6,0.99425805,0.024856608,0.020859065,0.101970166,-0.2504,-0.3449,-2.2861,255,0,false,144,1,,,1,15,9,1,74.52579,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-1763.26,4794.22,16.75,1598.1,159.64,-2.62,0.9999032,0.0058884206,0.006902642,0.010549525,-0.3643,-0.16700001,-2.14,255,0,false,144,1,,,1,15,9,1,73.369514,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-1763.26,4794.22,16.75,1598.1,159.64,-2.62,0.9999032,0.0058884206,0.006902642,0.010549525,-0.3643,-0.16700001,-2.14,255,0,false,144,1,,,1,15,9,1,72.213234,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-1654.75,4796.18,16.78,1646.06,-72.9,2.38,0.998227,0.0004666499,0.0046907756,-0.05933488,-0.059,-0.01,-2.0686998,255,0,false,144,1,,,1,15,9,1,71.05698,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-1654.75,4796.18,16.78,1646.06,-72.9,2.38,0.998227,0.0004666499,0.0046907756,-0.05933488,-0.059,-0.01,-2.0686998,255,0,false,144,1,,,1,15,9,1,69.900696,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-1516.55,4776.59,16.95,1661.24,-367.58,1.25,0.98958987,0.00051520305,0.004685381,-0.14383931,0.004,0.0014,-2.0192,255,0,false,144,1,,,1,15,9,1,68.744415,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-1516.55,4776.59,16.95,1661.24,-367.58,1.25,0.98958987,0.00051520305,0.004685381,-0.14383931,0.004,0.0014,-2.0192,255,0,false,144,1,,,1,15,9,1,67.58814,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-1516.55,4776.59,16.95,1661.24,-367.58,1.25,0.98958987,0.00051520305,0.004685381,-0.14383931,0.004,0.0014,-2.0192,255,0,false,144,1,,,1,15,9,1,66.43186,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-1379.34,4732.52,16.99,1627.53,-660.05,0.29,0.97418755,0.0010331036,0.0046638018,-0.22568946,0.0019,0.0,-1.9836999,255,0,false,144,1,,,1,15,9,1,65.27559,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-1379.34,4732.52,16.99,1627.53,-660.05,0.29,0.97418755,0.0010331036,0.0046638018,-0.22568946,0.0019,0.0,-1.9836999,255,0,false,144,1,,,1,15,9,1,64.11931,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-1247.18,4664.34,16.99,1544.12,-946.61,0.26,0.9523528,0.0014485029,0.004566695,-0.30496094,0.00029999999,0.0,-1.9712,255,0,false,144,1,,,1,15,9,1,62.963028,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-1247.18,4664.34,16.99,1544.12,-946.61,0.26,0.9523528,0.0014485029,0.004566695,-0.30496094,0.00029999999,0.0,-1.9712,255,0,false,144,1,,,1,15,9,1,61.806755,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-1247.18,4664.34,16.99,1544.12,-946.61,0.26,0.9523528,0.0014485029,0.004566695,-0.30496094,0.00029999999,0.0,-1.9712,255,0,false,144,1,,,1,15,9,1,60.650475,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-1067.62,4518.59,16.99,1324.41,-1351.69,0.25,0.90752393,0.0020149564,0.0043509034,-0.41997302,0.0,0.0,-1.9822,255,0,false,144,1,,,1,15,9,1,59.4942,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-1067.62,4518.59,16.99,1324.41,-1351.69,0.25,0.90752393,0.0020149564,0.0043509034,-0.41997302,0.0,0.0,-1.9822,255,0,false,144,1,,,1,15,9,0,58.823532,,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-1005.7,4447.78,16.99,1175.13,-1460.65,0.46,0.88557047,0.0022361432,0.0042537972,-0.46448025,-0.0001,0.0,-1.9868,255,0,false,144,1,,,1,15,9,0,58.823532,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-1005.7,4447.78,16.99,1175.13,-1460.65,0.46,0.88557047,0.0022361432,0.0042537972,-0.46448025,-0.0001,0.0,-1.9868,255,0,false,144,1,,,1,15,9,0,58.823532,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-918.54,4319.61,16.99,956.49,-1588.01,0.45,0.8539534,0.0025652258,0.004048795,-0.5203274,0.0013,-0.0023999999,-0.8565,255,,,144,1,,,1,15,9,0,58.823532,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-918.54,4319.61,16.99,956.49,-1588.01,0.45,0.8539534,0.0025652258,0.004048795,-0.5203274,0.0013,-0.0023999999,-0.8565,255,128,,144,1,,,1,15,9,0,58.823532,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-918.54,4319.61,16.99,956.49,-1588.01,0.45,0.8539534,0.0025652258,0.004048795,-0.5203274,0.0013,-0.0023999999,-0.8565,255,128,,144,1,,,1,15,9,0,58.823532,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-918.54,4319.61,16.99,956.49,-1588.01,0.45,0.8539534,0.0025652258,0.004048795,-0.5203274,0.0013,-0.0023999999,-0.8565,255,128,,144,1,,,1,15,9,0,58.823532,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-820.3,4128.02,16.99,739.99,-1684.53,0.47,0.82968235,0.0026569373,0.0039948467,-0.5582152,-0.0011999999,0.003,-1.3602,255,0,,144,1,,,1,15,9,0,58.823532,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-786.49,4042.73,16.99,627.37,-1721.3,0.47,0.80701315,0.0027864124,0.0039031352,-0.590514,0.0,0.0002,-1.6939999,255,0,,144,1,,,1,15,9,0,58.823532,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-786.49,4042.73,16.99,627.37,-1721.3,0.47,0.80701315,0.0027864124,0.0039031352,-0.590514,0.0,0.0002,-1.6939999,255,0,,144,1,,,1,15,9,0,58.823532,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-786.49,4042.73,16.99,627.37,-1721.3,0.47,0.80701315,0.0027864124,0.0039031352,-0.590514,0.0,0.0002,-1.6939999,255,0,,144,1,,,1,15,9,0,58.823532,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-736.47,3852.42,16.99,307.14,-1779.35,0.47,0.7442526,0.0031910222,0.0035848422,-0.667881,0.0,-0.0002,-1.9121001,255,0,,144,1,,,1,15,9,0,58.823532,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-736.47,3852.42,16.99,307.14,-1779.35,0.47,0.7442526,0.0031910222,0.0035848422,-0.667881,0.0,-0.0002,-1.9121001,255,0,,144,1,,,1,15,9,0,58.823532,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-723.15,3733.37,16.99,127.93,-1788.14,0.46,0.7095796,0.0034176037,0.0033690503,-0.704609,0.0,-0.0034999999,-0.9883,255,128,,144,1,,,1,15,9,0,58.823532,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-723.15,3733.37,16.99,127.93,-1788.14,0.46,0.7095796,0.0034176037,0.0033690503,-0.704609,0.0,-0.0034999999,-0.9883,255,128,,144,1,,,1,15,9,0,58.823532,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-723.15,3733.37,16.99,127.93,-1788.14,0.46,0.7095796,0.0034176037,0.0033690503,-0.704609,0.0,-0.0034999999,-0.9883,255,128,,144,1,,,1,15,9,0,58.823532,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-719.57,3584.41,16.99,-11.29,-1786.18,0.46,-0.69461775,-0.0035093152,-0.0032719441,0.719363,0.0,0.0007,-0.2581,255,128,,144,1,,,1,15,9,0,58.823532,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-721.0,3466.77,16.27,12.09,-1704.43,-26.72,-0.69734216,-0.0020203514,-0.009190078,0.71667665,0.2187,0.2719,0.86370003,255,128,,144,1,,,1,15,9,0,58.823532,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-721.0,3466.77,16.27,12.09,-1704.43,-26.72,-0.69734216,-0.0020203514,-0.009190078,0.71667665,0.2187,0.2719,0.86370003,255,128,,144,1,,,1,15,9,0,58.823532,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-721.6,3353.17,16.5,-10.51,-1703.89,7.63,0.70711166,0.002478909,0.0057265763,-0.7070744,-0.0385,-0.08,0.2017,255,128,,144,1,,,1,15,9,0,58.823532,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-721.6,3353.17,16.5,-10.51,-1703.89,7.63,0.70711166,0.002478909,0.0057265763,-0.7070744,-0.0385,-0.08,0.2017,255,128,,144,1,,,1,15,9,0,58.823532,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-721.6,3353.17,16.5,-10.51,-1703.89,7.63,0.70711166,0.002478909,0.0057265763,-0.7070744,-0.0385,-0.08,0.2017,255,128,,144,1,,,1,15,9,0,58.823532,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-719.5,3211.32,16.9,66.26,-1699.44,2.56,0.7254541,0.0031316795,0.003989452,-0.68825185,-0.007900001,-0.0223,1.0315,255,203,,144,1,,,1,15,9,0,58.823532,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-719.5,3211.32,16.9,66.26,-1699.44,2.56,0.7254541,0.0031316795,0.003989452,-0.68825185,-0.007900001,-0.0223,1.0315,255,203,,144,1,,,1,15,9,0,58.823532,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-709.3,3069.45,17.0,164.06,-1722.71,0.31,0.74954945,0.0031101003,0.0037305017,-0.66193056,-0.0018000001,-0.002,0.4458,255,128,,144,1,,,1,15,9,1,58.245396,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-709.3,3069.45,17.0,164.06,-1722.71,0.31,0.74954945,0.0031101003,0.0037305017,-0.66193056,-0.0018000001,-0.002,0.4458,255,128,,144,1,,,1,15,9,1,57.089115,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-709.3,3069.45,17.0,164.06,-1722.71,0.31,0.74954945,0.0031101003,0.0037305017,-0.66193056,-0.0018000001,-0.002,0.4458,255,128,,144,1,,,1,15,9,1,55.932835,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-709.3,3069.45,17.0,164.06,-1722.71,0.31,0.74954945,0.0031101003,0.0037305017,-0.66193056,-0.0018000001,-0.002,0.4458,255,128,,144,1,,,1,15,9,1,54.77655,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-681.71,2846.72,17.0,256.08,-1835.22,0.1,0.7565864,0.0030993107,0.0036657641,-0.6538761,0.0,-0.001,0.0557,255,128,,144,1,,,1,15,9,1,53.620277,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-681.71,2846.72,17.0,256.08,-1835.22,0.1,0.7565864,0.0030993107,0.0036657641,-0.6538761,0.0,-0.001,0.0557,255,128,,144,1,,,1,15,9,1,52.46401,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-659.35,2690.12,17.0,264.93,-1916.54,0.1,0.7554702,0.0030993107,0.0036603694,-0.65516543,-0.00029999999,0.0023,-0.4157,255,23,,144,1,,,1,15,9,1,51.307728,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-659.35,2690.12,17.0,264.93,-1916.54,0.1,0.7554702,0.0030993107,0.0036603694,-0.65516543,-0.00029999999,0.0023,-0.4157,255,23,,144,1,,,1,15,9,1,50.151443,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-659.35,2690.12,17.0,264.93,-1916.54,0.1,0.7554702,0.0030993107,0.0036603694,-0.65516543,-0.00029999999,0.0023,-0.4157,255,23,,144,1,,,1,15,9,1,48.99517,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
0,-642.01,2527.02,17.0,141.93,-1972.28,0.31,0.72153366,0.0032395753,0.003541684,-0.6923627,0.0,-0.00059999997,-1.5886999,255,0,,144,1,,,1,15,9,0,49.411766,0,0,0,,0,26.68,-1.78,524.32,2.5,0.61,0.0
